Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
26126,10001589,紅蘿蔔炒蛋   電磁爐版,256.0729,61.9524,5.4283,24.8842,4.8179,3.8286,3.9468,0.9342,704.7204,999.2387,36.4186,9.8547,1.0077,0.6168,87.4349,7538.3489,14.0188,33.3466,2.1625,4817.9353,9771.4985,10247.949,5132.0025,154.2221,6
26127,10001601,桂冠夏至涼拌 鮮蔬沙拉小點,119.3334,75.0957,3.343,5.8870000000000005,2.4709,1.7074,13.967,1.9213,394.5652,271.6983,33.443000000000005,15.5908,0.6553,0.4559,64.3852,4668.0191,1.8881,37.3849,8.0223,2470.9232,2010.3929999999998,1386.5845,3017.6619,54.0335,6
26128,10001666,珮琪隨興煮  副食品 蔬菜高湯,26.5144,92.4852,0.8815,0.0689,0.0178,0.5058,6.0586,1.3705,19.4176,201.0253,15.9208,9.6068,0.3289,0.2665,26.1468,5127.2138,0.5233,4.3964,10.8631,17.8196,19.2303,9.4224,134.2607,0.0,6
26129,10001673,得意的一天橄欖油 義式醃漬番茄沙拉,83.5902,84.2233,0.98,5.6496,0.8882,1.1615,7.987,1.6928,116.1953,392.3483,27.2347,13.9459,1.1538,0.2329,25.275,9289.9564,1.6633,1.5289,33.7881,888.1919,4041.3817,518.649,265.6036,0.0,6
26130,10001689,瑪莉亞拉丁風味 超簡單獨創拉丁濃湯,15.5307,21.2242,1.1973,0.0335,0.0026,0.8858,2.7272,0.5905,248.4182,54.0643,5.8919,2.9507,0.3972,0.0902,7.2871,4288.8042,0.0885,3.9674,2.1239,2.5871,5.3254,5.1602,69.4135,0.0,6
26131,10001819,Tin下廚趣 香腸洋蔥菇菇炒飯,69.4592,83.5806,4.2256,2.5119,0.9112,1.5019999999999998,8.1799,1.436,440.9481,203.5256,19.0737,13.7201,0.8223,0.5593,66.5611,6308.3213,0.2998,21.1016,4.8769,911.1896,1113.7574,444.6003,3240.7593,36.9112,6
26132,10001881,大同小電鍋 幸福蒸便當Prt III,165.5235,69.3206,6.8079,12.0165,3.0014,2.678,9.1771,2.752,391.3794,527.6408,195.5749,54.6242,1.9305,1.1996,145.3,9796.0164,3.4530000000000003,35.5916,12.9099,3001.4361,4983.1616,3977.8798,6565.4795,57.3913,6
26133,10001951,小資女元氣充電   涼拌奇藕,57.0382,84.574,1.4725,0.4398,0.0766,1.1872,12.3264,2.6671,249.9776,243.6124,34.9423,14.0962,0.6685,0.2545,38.0637,11654.9217,2.5162,17.5189,19.7432,76.6281,125.5367,202.352,416.5087,0.0,6
26134,10002007,日式咖哩飯,114.4705,76.9472,3.8992,5.7903,2.512,1.5898,11.8218,1.8009,393.1211,225.9961,24.8699,15.9208,0.7233,0.6974,55.2499,6575.2193,1.2436,11.8115,8.3698,2511.9789,2456.499,748.1232,3458.9706,20.0467,6
26135,10002008,日式咖哩飯,114.4705,76.9472,3.8992,5.7903,2.512,1.5898,11.8218,1.8009,393.1211,225.9961,24.8699,15.9208,0.7233,0.6974,55.2499,6575.2193,1.2436,11.8115,8.3698,2511.9789,2456.499,748.1232,3458.9706,20.0467,6
26136,10002012,日式副菜 野菜油豆腐煮 露營,54.9757,87.9945,3.0736,2.2568,0.4068,0.6936,6.4239,1.7491,106.4403,170.7287,50.3707,17.3027,0.8711,0.4164,58.0139,11224.3344,1.0987,17.6837,4.058,406.7966,538.5283,1269.4305,2441.3293,0.5251,6
26137,10002013,日式副菜 照燒馬鈴薯丁,104.7558,71.9625,2.273,0.132,0.004,1.6415,23.9912,1.3895,546.5704,266.8782,10.7581,17.7406,0.568,0.5619,38.3733,6670.6614,0.145,15.7974,14.2101,4.0239,8.283,8.026,1540.9318,0.0,6
26138,10002014,日式副菜 酸甜漬野菜,55.942,84.46600000000001,0.7332,0.1857,0.0145,1.1065,13.5086,1.2775,132.5054,370.3486,14.8818,10.2035,0.5908,0.1628,19.882,6515.2151,0.6011,3.8958,26.5368,14.5309,7.2905,29.5832,0.0,0.0,6
26139,10002069,可拉的鏡頭 涼拌豆干絲,205.5142,63.5501,7.0683,15.0337,2.3862,1.9161,12.4442,3.2267,290.7792,217.6554,238.1886,62.7149,2.4628,1.2744,158.9163,4492.2336,8.7392,22.9,7.5945,2386.2734,5376.0482,7235.1339,7355.6565,0.0,6
26140,10002075,可拉的鏡頭 薄荷枸杞煎蛋,132.225,70.8291,10.5366,6.6481,2.2348,3.2645,8.7218,2.1371,515.4715,819.0982,75.0261,26.6935,3.7859,1.1397,155.9828,4540.0336,1.6771,61.5174,12.152000000000001,2234.7478,2899.2251,1398.0104,9907.2733,281.0245,6
26141,10002081,可爾必思 可爾必思漬菜,32.4871,87.7632,0.8701,0.1344,0.0256,3.9360000000000004,7.2962,1.1685,709.6323,1085.5066,35.6491,10.4415,0.305,0.1891,27.6504,4638.6124,0.1413,10.4071,8.73,25.6178,17.6317,48.4009,234.7944,0.1374,6
26142,10002115,平底鍋料理 No 10  三明治棒,61.4844,86.2407,1.8991,2.2456,0.5633,0.5524,9.0623,1.6233,69.16199999999999,170.6576,17.4788,10.2077,0.4265,0.3117,35.8328,4847.5135,1.157,14.4014,8.225,563.2649,664.1268,1004.6694,1252.2555,23.2385,6
26143,10002139,好廚家 肉醬薯葉金針菇,99.3151,74.8656,4.2696,1.6909999999999998,0.6353,1.3491,17.9837,2.4638,135.5107,390.3849,76.2952,29.0227,2.0414,0.6533,55.4748,4141.6284,0.8439,52.7481,18.7891,635.3466,652.2852,389.5277,3446.1517,6.2743,6
26144,10002165,早餐 餐包,165.8614,70.6888,8.5501,11.7156,5.7882,2.0804,6.9651,1.4539,546.5116,164.5567,210.6132,26.1448,1.5973,1.2561,185.4827,5840.7335,2.6937,28.5632,3.738,5788.1447,3281.0490000000004,2593.9524,8379.2798,92.3947,6
26145,10002186,肉桂打噴嚏 越式涼拌雞絲蕎麥麵,263.3457,51.7706,14.2114,14.4806,3.5252,2.1559,18.6055,2.5795,527.7132,298.0327,30.4269,70.0314,0.9731,1.4421,178.8596,4469.1332,2.2448,37.5886,3.3134,3525.1907,5944.8644,5038.0802,13566.4627,26.0673,6
26146,10002229,吳双 愛妻料理 九層塔炒蛋,103.4805,80.2903,9.7393,6.3841,2.1629,1.0319,2.5544,0.9919,99.9669,197.1932,86.0501,20.1703,2.719,1.1009,147.4366,5043.5778,1.3085,48.9472,4.4306,2162.9047,2804.2173,1308.5773,9915.8066,273.7518,6
26147,10002274,我最愛馬鈴薯家族 維京國際 馬鈴薯什錦蛋,136.9268,65.9516,5.8378,2.7964,0.8143,1.5397,23.8745,4.5255,76.6967,274.707,264.3049,40.6287,9.1355,0.8858,79.4585,4403.1743,1.4128,49.9786,8.863,814.2469,990.5345,961.1460000000001,7484.2469,73.9732,6
26148,10002277,我與大同電鍋的美味 鮮蝦嫩筍沙拉,51.9217,88.2537,4.57,1.7695,0.3433,0.7955,4.7214,1.5397,81.8817,243.8922,30.0745,16.3929,0.7952,0.6762,68.2034,5136.5322,1.2896,8.8352,5.4825,343.3269,395.8846,1010.3461,2918.5473,28.1374,6
26149,10002293,李錦記舊庄特級蠔油125週年 蠔油花枝海苔煎,185.2931,47.1752,10.9994,0.617,0.1669,4.747,36.4617,3.9324,1260.9011,461.0254,52.6418,80.6414,3.346,0.6949,165.0624,4840.4877,0.5441,159.9919,0.2035,166.8878,40.8876,371.8298,11240.5075,35.2588,6
26150,10002334,妮小娜隨性煮 馬鈴薯蘋果蛋沙拉,78.6037,82.7984,3.0676,3.443,0.7973,1.291,9.4,1.4329,204.0474,375.6297,20.8904,11.272,0.6062,0.593,52.2306,6109.62,1.3394,19.7408,9.1066,797.3330000000001,1097.5151,1487.3206,2485.9504,64.0396,6
26151,10002362,空姐愛煮菜 奶油胡蘿蔔濃湯,56.4388,86.695,2.4261,1.8089,1.1879,1.1659,7.9041,1.1529,199.3005,161.8618,58.8296,13.5482,0.7313,0.3744,57.6966,4933.6154,0.2645,7.8121,3.8816,1187.9097,500.2291,106.1552,1550.2827,6.3624,6
26152,10002401,阿努巴兜么 炸醬麵,94.1191,79.8531,5.8874,4.5426,1.1624,1.8844,7.8324,2.1515,364.3374,227.9063,177.2318,26.8499,1.5801,0.6842,95.5968,4595.1508,1.6728,20.4464,4.294,1162.4287,1492.1985,1851.3117,5556.4214,6.1134,6
26153,10002427,厚生廚房  南瓜鮮蔬沙拉,57.0409,84.7851,3.0139,1.3038,0.434,1.7849,9.1123,1.8993,235.9637,569.5052,24.8549,14.0076,0.6882,0.4108,58.6262,3997.7367,0.757,49.8181,22.8763,433.9874,543.962,284.0864,2288.2870000000003,50.5569,6
26154,10002428,厚生廚房 (原生蔬菜)青葙肉絲蛋花湯,137.4099,75.0748,7.5667,10.2014,3.1968,2.5411,4.6159,1.6157,325.4442,617.5959,107.7362,54.5418,1.8632,0.9886,105.7754,5594.1863,1.3787,25.2091,4.6173,3196.869,4037.2529,2219.5426,6396.0546,136.7667,6
26155,10002501,厚生廚房 馬鈴薯沙拉,111.6559,79.0144,5.175,6.3677,1.4771,0.8170000000000001,8.626,1.0643,113.1051,236.3454,22.1695,14.1001,0.9015,0.8737,80.1725,3914.4857,2.3054,29.9847,12.8324,1477.0517,2034.1066,2765.3263,4672.3611,120.3628,6
26156,10002527,厚生廚房 黃瓜煎蛋,106.3076,79.2304,7.7502,6.6365,2.0144,1.9127,4.4702,0.7095,325.2121,466.6754,38.5296,11.6036,1.2830000000000001,0.8473,120.7461,3924.5948,1.7383,44.7903,3.5131,2014.3684,2764.05,1840.8374,7545.6107,226.7535,6
26157,10002540,厚生廚房 薑絲炒紅鳳菜,105.4628,81.1519,2.3282,8.3929,1.3833,2.7325,5.4098,2.2266,392.1897,591.2188,92.6593,39.246,4.7257,0.4324,25.6741,7174.2191,5.9122,6.081,7.0802,1383.2686,3115.3804,3617.3639,1196.9527,0.0,6
26158,10002552,厚生廚房 蘆筍炒肉絲,43.3872,87.5715,5.9399,0.2377,0.1197,1.7399,4.7692,1.4809999999999999,265.7256,452.8462,18.1185,16.4337,0.9122,0.6093,72.8218,6894.7039,0.4177,23.186,8.1584,119.76700000000001,51.8478,45.9945,4497.3119,9.0816,6
26159,10002554,厚生廚房 蠔油芥藍,119.5804,68.5496,2.1348,1.4907,0.2539,2.4916,25.3333,1.2338,769.8221,227.3404,117.1796,30.4482,1.4817,0.2823,36.1099,4661.3477,1.3806,41.3285,32.79,253.8934,438.6774,789.4207,2161.4499,0.0,6
26160,10002556,厚生廚房 鱸魚養生粥,132.5504,66.3191,8.8099,0.7668,0.2344,1.6152,22.4891,1.7513,203.0079,488.3708,27.5391,28.1704,1.0170000000000001,0.6688,102.5638,6750.6879,0.7841,23.0148,2.9902,234.3621,259.2632,252.6504,7989.0487,18.9738,6
26161,10002565,哇菜影音食譜 紅酒漬番茄,80.08,80.8264,0.6544,0.1658,0.0,0.4605,17.8929,1.1486,4.871,216.9107,11.2608,9.7151,0.6645,0.1803,18.6096,7980.8146,0.6362,0.6433,29.8963,0.0,0.0,0.0,0.0,0.0,6
26162,10002570,哇菜影音食譜 蠔油芥蘭,36.0941,83.7007,2.2571,0.3057,0.0785,2.8794,6.6905,1.6271,753.1518,265.2284,154.4395,38.6895,2.0011,0.3336,34.9262,6148.3537,1.1237,50.2146,43.25,78.4753,52.641999999999996,158.2964,2576.9384,0.0,6
26163,10002601,英式 紅蘿蔔堅果蛋糕,348.4899,32.8566,7.6763,17.8169,3.448,0.9807,40.6724,2.0741,81.9849,261.5537,23.1095,47.81,1.3557,1.1081,121.4839,4825.4908,3.5751,36.8819,3.0523,3447.923,11898.2206,2451.9633,7836.4716,39.3086,6
26164,10002613,食在好料理 越南春捲,75.1725,78.9516,6.013999999999999,0.3507,0.0566,2.1781,12.5056,2.3752,636.8606,204.6267,50.2565,24.7136,1.6566,0.5153,69.5211,12845.4308,0.4034,12.645,10.3396,56.6378,52.0835,61.3482,4750.8871,24.6165,6
26165,10002725,氣炸鍋食譜 肉卷,44.8681,88.0605,2.4934,1.3217,0.6937,1.6517,6.4897,1.686,278.5777,423.1462,19.6135,16.1633,0.9688,0.6514,52.7808,6455.9575,1.1682,23.456,9.1132,693.7036,545.0352,54.4255,1766.2522,1.9746,6
26166,10002777,粉豬兒 紅蘿蔔炒蛋,92.3465,80.3372,6.9996,4.638,1.5823,1.7951,6.2301,1.2116,313.0963,444.4815,38.2654,11.3937,1.1901,0.7959,110.8202,9753.3655,1.1282,43.1456,2.7979,1582.2527,2055.7513,965.2151,6639.9549,199.5376,6
26167,10002786,粉豬兒 麻油香紅蘿蔔九層塔烘蛋,94.1253,80.9409,7.2839,5.763999999999999,1.7415,1.943,4.0704,1.4321,287.1953,473.7089,76.2679,18.6212,2.1891,0.8563,114.2135,8959.0449,1.7626,38.8971,4.8428,1741.4545,2455.1781,1463.6601,7139.6849,194.826,6
26168,10002828,副食品 地瓜葉泥 電子鍋烹飪,27.8434,90.9326,3.1552,0.2784,0.1235,1.2116,4.4222,3.287,39.2764,401.4512,105.3541,34.7698,2.5009,0.4907,43.5969,5959.5106,1.0896,71.057,26.8,123.5372,8.6415,146.2185,2469.7057,0.0,6
26169,10002836,副食品 南瓜野菇麵疙瘩,122.7892,68.4988,3.8762,0.4266,0.0945,1.062,26.1363,2.1673,159.8185,250.9656,26.0576,18.6233,0.6969,0.4071,49.6111,5574.5925,0.6376,35.0065,7.9158,94.4875,76.032,230.8358,3822.4362,0.0,6
26170,10002838,副食品 皇宮菜泥 電子鍋烹飪,33.181999999999995,90.052,2.6719999999999997,0.317,0.0,0.9259999999999999,6.034,2.313,49.185,243.37599999999998,122.17299999999999,125.145,1.786,0.75,36.332,9119.109,0.64,0.861,54.776,0.0,0.0,0.0,1768.606,0.0,6
26171,10002839,副食品 紅鳳菜泥 電子鍋烹飪,22.4936,92.6835,2.115,0.3801,0.0,1.2904,3.531,2.5915,13.2643,312.2467,121.7879,47.5531,5.9693,0.4849,29.0716,10128.6373,0.96,0.5670000000000001,9.498,0.0,0.0,0.0,1691.342,0.0,6
26172,10002840,副食品 紅蘿蔔泥 電子鍋烹飪,33.9214,78.5736,0.9876,0.1112,0.011000000000000001,0.5319,7.7958,2.3271,78.6842,174.051,23.4178,9.5259,0.2873,0.2051,25.4319,18231.7294,0.3733,14.9747,4.7705,10.9977,22.6384,21.9359,0.0,0.0,6
26173,10002841,副食品 紅蘿蔔泥紅蘿蔔米糊 5 6M,38.547,89.2882,1.1223,0.1263,0.0125,0.6044,8.8588,2.6444,89.4138,197.7852,26.6112,10.8249,0.3265,0.2331,28.8999,20717.8743,0.4242,17.0167,5.421,12.4974,25.7254,24.9272,0.0,0.0,6
26174,10002851,副食品 菠菜泥 電子鍋烹飪,17.8903,93.662,2.1873,0.315,0.1133,1.3940000000000001,2.4417,1.9233,43.4573,510.07099999999997,80.861,61.5797,2.8927,0.7040000000000001,44.071000000000005,6163.105,1.4187,73.5713,12.079,113.351,41.9113,159.8343,1761.03,0.0,6
26175,10002852,副食品 黃花鮭女粥,44.479,88.77799999999999,4.7529,0.946,0.4309,1.1011,4.611000000000001,1.8356,160.8036,272.3135,20.3893,15.2284,0.4681,0.4199,66.1296,4078.3274,0.3559,45.5958,40.7535,430.9072,238.3133,182.50799999999998,3378.3991,7.3447,6
26176,10002874,得意的一天橄欖油 清燉牛肉,166.4601,73.3574,6.7249,11.9271,5.1644,0.9863,7.9286,2.5708,99.4412,331.7269,24.4076,17.9421,1.3197,2.4436,75.8306,5094.2653,0.3686,14.7535,6.193,5164.345,6259.3631,426.3618,7265.3148,26.4181,6
26177,10002900,深夜食堂 馬鈴薯沙拉,100.646,81.4232,1.6353,6.7438,3.6536,1.1822,9.0156,2.061,231.2673,310.0705,23.6587,11.3858,0.3814,0.3631,37.3674,14802.6518,1.3481,15.1277,9.4212,3653.5588,1646.2481,1364.2813,631.8095,14.1894,6
26178,10002991,趁熱品嚐 白飯殺手之日式咖哩(By 鐵鑄鍋),120.2323,77.1774,5.9594,6.6711,3.9261,1.5176,9.062000000000001,1.4171,416.1449,206.11599999999999,19.3027,16.6474,0.4728,0.7340000000000001,57.6619,6195.438,0.6082,9.4352,6.3628,3926.0519,2022.8237,655.9953,3852.4731,35.6178,6
26179,10002995,趁熱品嚐 時蔬雞翅,103.6457,79.7808,5.2957,5.2887,1.3049,1.1948,8.4642,1.8942,325.4403,201.1096,33.8878,31.2119,1.7589,0.7827,76.015,7298.4555,0.8241,15.6218,5.4324,1304.8589,2172.9995,1760.1617,4135.1397,21.3004,6
26180,10002996,趁熱品嚐 親子米飯糰-上學熊,117.1477,72.3017,6.4746,1.2263,0.5696,0.5984,19.6363,1.4171,38.1372,197.8789,15.1855,18.0623,0.8789,0.6209,80.7746,5000.4034,0.3545,20.9172,3.6509,569.6562,332.5185,289.5107,6017.4233,9.227,6
26181,10002997,趁熱品嚐 營養多更多奶香滑蛋捲,128.2399,78.3104,6.744,9.8447,5.76,1.0845,4.5643,1.0576,199.2883,189.2149,44.0836,14.6048,0.9926,0.7421,126.8526,5573.1633,0.9807,38.3927,12.6545,5759.9915,3148.7872,853.0637,6326.936,127.1045,6
26182,10003027,黑洞食堂  馬鈴薯沙拉 開胃菜,84.7015,81.7653,5.6226,3.4802,1.1942,1.1023,8.0295,1.1123,213.4531,216.7548,33.8161,13.6311,0.7202,0.7497,91.6245,6270.8864,0.8967,21.9947,10.505999999999998,1194.2367,1252.0721,980.2506,5041.8795,72.0063,6
26183,10003058,新光洋菜 印度風味-咖哩牛腩飯,189.6924,70.7039,7.5912,14.2815,6.6841,0.9373,7.4958,2.3624,91.8385,289.8268,39.1885,23.1522,3.1647,2.7271,89.3223,8301.5234,3.2553,16.7089,6.8287,6684.12,7006.7146,499.0172,8087.521,33.2012,6
26184,10003113,電鍋食譜 玉米排骨湯,164.8555,71.72800000000001,9.9494,11.2809,4.4254,1.5454,5.6596,1.8084,209.4096,350.2297,30.8474,23.2991,1.0657,1.3272,119.0197,4366.6586,0.2735,12.4463,4.9115,4425.4252,4977.8702,1632.9675,8129.618,33.6258,6
26185,10003124,預先醃製快速 沙茶牛肉絲,295.1348,61.2757,9.9079,27.5946,9.3592,0.9256,1.6832,0.7645,130.8337,253.6864,33.731,28.5091,1.7329,3.4389999999999996,105.7566,6838.7817,3.2198,9.0937,23.6216,9359.1169,15110.2511,3002.1934,10641.2633,41.0169,6
26186,10003142,臺東農產好料理 六寶板條山,91.7276,82.5911,4.3124,5.5389,1.4034,0.9906,6.5941,1.2065,208.0139,150.1315,56.2483,19.19,1.2135,0.5438,64.2157,4187.0512,2.261,11.3809,11.7218,1403.3631,2165.0231,1891.4057,3848.5626,28.2791,6
26187,10003151,輕食早餐 彩色馬鈴薯泥,159.1064,71.5437,7.1345,10.362,2.0456,1.463,9.4966,0.9109,412.5075,235.3001,17.4012,14.1086,0.8857,0.9516,105.9637,3660.3665,4.1356,22.4786,13.5027,2045.5618,2890.7942,5352.6537,6231.7001,75.1462,6
26188,10003164,影片 日式簡易前菜 - 涼拌芝麻菠菜,148.1356,70.4929,3.3696,9.3882,1.5175,2.2729,14.4776,2.1196,318.2064,615.2959,64.7855,72.6368,2.6364,0.7804,87.2162,4402.4436,3.6774,59.8801,8.649,1517.5015,5227.6284,2642.4896,3021.7065,0.0,6
26189,10003233,燉洋蔥馬鈴薯 開胃又下飯的好滋味,59.325,83.5405,1.8939,0.2676,0.0358,1.531,12.767000000000001,2.1911,372.3082,246.2698,21.2195,20.3961,1.1092,0.45799999999999996,35.1475,7697.0604,0.4859,12.2754,12.3074,35.8471,27.0238,103.9923,1409.6841,0.0,6
26190,10003242,親子食堂 OPEN醬飯飯,72.5826,81.2289,2.0975,0.1693,0.0201,0.594,15.9103,1.8211,57.5182,199.5739,17.2288,11.5781,0.4614,0.4165,39.8398,4734.5592,0.4389,39.2563,31.265,20.0912,28.2333,42.3108,1034.2615,0.0,6
26191,10003243,親子食堂 小松鼠,94.9289,78.7837,4.5474,4.0127,2.8828,1.8130000000000002,10.8433,2.3561,464.7628,231.1332,122.6201,18.3436,0.6648,0.6859999999999999,107.3594,15156.5985,1.6063,27.9705,3.847,2882.8663,927.6483,130.1171,3829.4692,12.6924,6
26192,10003245,親子食堂 來 一起吃很慢 紅蘿蔔,93.2373,77.7831,3.8227,1.9711,0.6691,0.8694,15.5537,2.3826,138.6719,208.7014,45.2581,18.9634,0.9576,0.47700000000000004,58.5536,14455.0297,0.4717,28.4125,9.134,669.1707,827.8549,413.4126,2963.0794,4.6368,6
26193,10003250,親子食堂 棒棒糖漢堡排飯飯,107.96700000000001,75.9838,4.9802,3.3332,1.216,1.1802,14.8709,1.4244,183.7691,322.7969,21.4607,14.1424,0.5545,0.7705,67.8748,5894.3658,0.7191,11.1985,3.8223,1216.0558,1421.6032,627.2145,3817.9517,13.7474,6
26194,10003292,龜甲萬樂享醍醐味 醬炒青椒蘿蔔雞片,135.376,77.7092,8.1729,9.1862,2.4486,1.0036,4.7801,1.5913,177.9365,237.4281,15.5981,12.7228,0.4908,0.3552,52.3725,4696.758,0.7895,19.1205,36.4512,2448.5957,3698.0034,3025.9640000000004,6934.8294,33.2203,6
26195,10003306,營養師的料理廚房 懶人減糖紅蘿蔔餅乾,314.4477,36.5437,4.7858,12.9157,8.2519,0.7728,44.982,2.2224,39.8101,233.1006,27.2865,17.6517,0.9907,0.5351,74.8058,4894.0308,0.9571,24.4578,2.8680000000000003,8251.8351,3606.6290000000004,840.3346,4075.0857,74.1153,6
26196,10003317,韓式 絲絲入扣,79.903,83.7724,3.449,5.069,0.8517,1.5457,6.1715,2.6719999999999997,387.7464,164.73,84.0254,20.4193,0.9609,0.3753,49.5483,5800.1787,4.6487,45.6951,3.4605,851.7245,1748.5145,2425.4939,2744.6082,0.0,6
26197,10003360,簡單做菜 香煎雞腿排,86.3434,79.1979,4.6228,2.3592,0.7240000000000001,1.7366,12.1206,2.0933,541.8896,360.0963,30.4442,23.7429,1.1569,0.905,78.585,6325.9889,1.0857,26.8337,11.0536,724.0322,1069.8817,505.1056,3706.1368,12.2966,6
26198,10003368,雞肉咖哩 電鍋版,180.8301,68.4039,10.3653,10.604000000000001,4.0683,1.9165,10.4926,1.4059,465.6489,254.3051,25.459,21.2633,0.8609,0.7935,107.1187,3873.179,1.3379,16.1409,4.1047,4068.2705,4670.5893,1890.9128,9753.9359,42.5556,6
26199,10003375,懶 營養 蔬食湯麵,82.0075,79.4015,3.6293,0.9946,0.3078,0.8289,15.1458,1.7556,158.4894,162.7613,142.2914,18.5445,0.8673,0.5309,59.9716,5984.1228,0.4054,26.0012,8.4292,307.7776,349.4257,273.7872,2969.2799,29.9509,6
26200,10003407,寶媽媽 愛的料理衝菜,100.9825,84.9066,1.5759999999999998,9.6009,3.7734,1.0208,2.8957,1.7594,24.3024,265.0061,163.7954,28.0871,1.3015,0.3185,33.8859,6722.4399,1.376,53.4025,47.0639,3773.3799,4174.5132,1653.7414,1529.6,10.3357,6
26201,10003445,寶寶甜點 蕃茄晶凍,29.1298,53.2376,0.5398,0.141,0.0,0.3522,6.819,1.5493,3.9879,156.9745,9.882,7.0127,0.6136,0.5962,14.0463,6785.3674,0.5409,0.5346,25.4334,0.0,0.0,0.0,0.0,0.0,6
26202,10003462,家鄉味 麻油炒地瓜葉,46.7276,88.5615,3.0068,2.2123,0.4477,1.4539,4.7692,3.1605,92.9566,463.4615,99.7902,33.7748,2.4051,0.4782,41.8896,5560.5639,2.2741,67.6475,25.0854,447.7078,756.8493,1005.8346,2303.7547,0.0,6
26203,10003525,電鍋料理 咖哩雞腿,117.3869,74.4975,1.9846,5.3134,2.997,2.3033,15.9012,2.6087,659.9231,200.3748,27.7821,16.8456,0.5369,0.4085,41.6057,7818.0794,1.1895,10.2265,6.3942,2997.0064,1946.9162,241.71,1060.7277,7.1936,6
26204,10003536,雞肉起司玫瑰餃,121.3311,70.4271,8.6286,1.5475,0.725,1.5491,18.1662,1.7021,327.2833,314.0122,43.0007,19.358,0.7735,0.535,95.4873,9318.3505,0.5021,22.3702,3.3695,725.0081,384.3009,285.6348,8201.3698,16.0407,6
26205,10003551,瑪菲蘇夏日清爽瑪鈴薯沙拉,78.1604,82.5442,3.4435,2.7701,1.9515,1.1449,10.0975,1.7477,221.4344,237.32299999999998,82.90299999999999,15.1978,0.4785,0.7651,75.4137,10015.0264,0.3267,15.3366,12.1242,1951.4813,628.7132,68.8791,2861.7345,8.6293,6
26206,10003559,清爽不澀之柴魚水炒空心菜,26.7133,26.0186,2.9709,0.9358,0.1951,0.4301,1.8128,0.5691,40.5946,114.9657,19.7974,18.4616,0.7776,0.163,32.4746,6382.3695,0.1946,2.5244,21.1382,195.1389,542.5941,127.6249,2231.62,7.2754,6
26207,10003640,芥蘭炒牛肉,52.7748,89.6237,2.8597,3.5424,1.7595,1.0852,2.9376,1.7848,28.2198,282.7924,166.4971,29.3665,1.4043,0.5059,41.6839,6795.0032,1.296,54.9514,47.7443,1759.4757,1526.1387,227.9246,2677.4401,5.6743,6
26208,10003664,宛 可愛      拉拉熊便當,187.6429,61.4426,7.9572,7.8993,4.8279,1.6087,21.0922,1.0357,457.1961,120.4712,147.3911,15.4939,0.7278,1.1551,151.3669,5123.2391,0.4362,23.1183,7.0651,4827.8779,2382.4182,640.4540000000001,8051.8511,35.1841,6
26209,10003665,宛 年菜好食光  百花鑲豆腐,101.9252,81.4356,7.7558,5.7015,1.7463,1.1548,4.3768,1.1017,218.9082,214.2735,20.6863,25.4681,1.1308,1.0519,109.337,4798.2603,1.4867,15.1265,2.1003,1746.2704,2157.508,1744.0562,6647.1648,24.5896,6
26210,10003674,宛 美好食光  南瓜燉雞,97.7814,78.5076,7.2642,3.3704,0.9961,1.2259,9.8885,1.7485,293.9295,290.4343,15.7306,17.2351,0.9509,0.8242,80.6353,7179.2775,1.0204,31.7719,7.0593,996.1038,1456.7037,882.7865,6648.3359,27.3015,6
26211,10003681,宛 美好食光  餃子起司烘蛋,148.9616,71.3883,8.2523,9.1847,5.6627,2.5144,8.6604,0.8336,600.9238,300.3712,187.3289,16.5836,0.7741,1.1488,167.9569,5239.1098,0.7624,19.1028,1.9222,5662.6995,2772.1301,704.3825,8455.8728,76.7263,6
26212,10003693,宛 涼夏好食光  蘋果龍蝦沙拉拌地瓜葉,54.6604,86.191,6.6115,1.6257,0.3227,1.2239,4.3483,2.4352,75.3885,384.1184,77.6432,31.6531,1.8489,0.8605,93.4428,4249.7394,1.8155,51.8621,19.2752,322.6793,1055.9360000000001,247.0365,5772.2763,17.4255,6
26213,10003696,宛 寶寶食堂  吻仔魚紅蘿蔔粥,186.0589,54.8929,7.3662,1.5625,0.4413,1.4641,34.7656,1.7714,181.3894,188.2058,66.4801,75.827,0.474,1.3153,207.8754,4279.487,0.608,24.7874,1.47,441.2586,523.3571,584.9347,6797.1343,33.6662,6
26214,10003698,宛 寶寶食堂  紅蘿蔔洋蔥糙米粥,148.5568,63.0363,3.2109,0.9241,0.2365,0.8659,31.9628,2.3714,14.3652,290.6041,17.1466,42.8192,0.5502,0.8191,115.40799999999999,4197.5766,0.7626,37.7372,7.3363,236.5057,350.7366,316.20799999999997,2802.0851,0.0,6
