Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
18180,10037686,清蒸大草蝦,96.3476,72.0175,21.0326,0.6696,0.245,5.1997,1.0805,0.0,950.1959,1227.154,17.4756,17.2364,0.4456,1.6308,236.9372,0.0,1.0516,7.0825,2.6768,244.9302,189.1183,235.3605,19617.3607,150.1894,3
18181,10037695,豬排佐蘋果鳳梨醬 春夏蔬果料理,148.29399999999998,64.4478,10.9639,7.1526,4.9865,0.7851,10.1801,0.3803,167.5448,284.4976,15.788,17.4974,0.8162,0.4897,98.4003,367.6537,0.4008,11.4075,5.1668,4986.5727,1795.6505,356.408,9403.3055,42.2151,3
18182,10037697,懶人料理 - 煎牛排,328.6428,53.9807,14.0123,29.7714,14.2641,4.2061,0.2507,0.0,738.4369,1167.6632,19.782,16.8289,2.0768,5.2664,134.1967,138.6794,0.1998,11.8861,1.8334,14264.1799,14555.9979,867.4085,16336.1187,71.7207,3
18183,10037706,咖哩雞肉,204.1556,65.9372,18.2643,13.2418,4.5665,2.195,1.8627,0.8625,373.2426,603.7508,21.1623,30.1582,2.2086,1.8269,134.7227,68.2436,1.926,7.6302,1.8673,4566.4371,5716.6589,2955.4196,12297.5907,99.3425,3
18184,10037708,懶人料理 - 和風牛排,335.2051,55.3211,13.5273,30.3231,15.1937,1.5203,1.3579,0.0,464.9594,246.2268,9.7335,18.1659,1.9682,4.8949,131.171,210.0196,0.2729,14.2535,1.6918,15193.6688,14133.511999999999,913.0628,15562.0444,73.7771,3
18185,10037710,起司泡菜抓餅,273.733,43.2779,12.2935,11.6245,5.4444,2.9343,29.8698,1.8571,745.0924,109.9771,283.3086,26.9486,1.4741,1.4284,184.1266,350.1411,3.5507,24.4592,0.207,5444.4223,3294.9947,2187.7469,12545.3548,24.2989,3
18186,10037714,鮮奶燉奶,392.7353,22.7972,20.5054,20.6924,13.3013,3.8738,32.1313,0.0,256.2904,789.7605,601.2462,63.7137,0.677,2.2619,496.3094,1602.4759,0.9316,32.0408,13.6458,13301.2954,6261.9991,1009.327,21001.9433,164.0207,3
18187,10037715,魚鬆-營養健康,205.8287,63.3775,20.9282,12.2241,4.6527,2.6957,1.6389,0.0,385.6446,620.589,20.0019,35.2657,0.7298,0.866,235.575,201.59799999999998,1.4526,8.29,1.1520000000000001,4652.7254,4871.4913,2700.3812,20708.16,36.384,3
18188,10037718,懶人料理 - 薑燒豬肉,268.0359,59.1761,13.4286,19.4597,7.5253,1.3514,8.3655,0.1933,332.5684,256.6754,3.7224,22.0364,0.9408,1.9055,135.8341,29.2531,0.7154,12.1393,0.8985,7525.2772,8833.7876,3051.9498,13313.2536,53.7907,3
18189,10037720,麻香蔥油蛋,218.7505,62.522,11.8056,17.4537,3.7591,1.9293,6.2895,2.8361,94.3465,270.0485,345.724,86.189,3.3482,2.2627,265.3683,417.092,6.4961,72.6539,2.3765,3759.0925,7114.1016,6573.965,12886.7542,256.9833,3
18190,10037723,照燒雞腿,102.7224,40.1095,9.5673,2.7479,0.7741,0.7937,9.1961,0.0013,265.1153,131.4621,0.7927,12.9977,0.3648,0.9277,70.5676,19.5202,0.1847,4.9492,0.946,774.0761,1109.8663,862.0081,6425.3241,46.3535,3
18191,10037731,味噌烤鮭魚,142.704,62.5823,14.3081,3.536,1.7261,2.2653,12.1096,0.8144,525.178,327.7674,10.7208,30.7216,0.6059,0.7965,151.276,118.1771,1.2225,24.4118,1.9409,1726.0412,950.8279,859.1674,13920.2895,28.145,3
18192,10037736,香味十足的九層塔炒蝦,75.467,79.3556,14.7959,0.7639,0.2288,3.8082,1.7302,0.9926,601.0544,974.9708,124.5598,43.9717,2.8288,1.2449,186.188,3458.3018,1.5294,17.3469,5.2644,228.7664,175.388,272.3581,12709.6427,112.6377,3
18193,10037737,懶人料理 - 奶油味噌鱈魚,109.2219,74.4132,12.9146,4.1137,1.8856,1.3934,7.314,0.2113,385.7541,115.2994,10.9521,15.9496,0.2118,0.5475,126.6186,470.1819,0.5332,11.194,0.3426,1885.589,1657.934,507.3155,14653.2,53.9886,3
18194,10037742,饅頭人開心早餐 春夏蔬果料理,183.5893,72.4729,11.7394,13.9247,3.9084,0.9147,2.2084,0.5301,71.3236,236.8883,21.0544,10.2633,0.5770000000000001,0.3945,70.4571,1322.2421,0.537,12.9894,16.0629,3908.4182,5571.4137,4420.4837,10585.4049,51.0333,3
18195,10037745,簡單 鹽烤泰國蝦,85.8034,75.845,19.709,0.1459,0.0713,4.0123,0.2878,0.0,634.7899,1075.8883,34.2023,34.2584,0.5517,1.3435,267.4206,8.5759,2.0291,11.9172,1.5922,71.2791,27.9352,46.4158,18392.1881,170.2816,3
18196,10037746,熊熊早安 春夏蔬果料理,177.1076,72.7741,10.7962,13.3962,4.4102,1.1059999999999999,2.9468,0.5326,172.0383,207.5942,60.0753,10.2513,0.4763,0.5124,88.9343,1148.4556,0.7584,11.5106,13.1482,4410.156,5003.3611,3954.1171,9922.9024,46.7353,3
18197,10037753,永盛米粉養生全系列6口味分享組,259.8026,59.1038,14.5858,17.8049,4.6257,1.1919,8.9939,0.0831,114.9088,290.5616,2.7764,6.2247,0.4568,0.3163,84.0694,270.1395,0.4382,14.2128,13.5838,4625.7032,7240.0477,5854.4632,13597.1133,65.5151,3
18198,10037754,說好的干貝莎莎醬呢,118.8966,54.9969,24.0296,0.9097,0.3377,4.6952,6.9713,0.6455,1266.3609,513.6784,37.2737,70.1308,1.1425,2.3355,302.3949,510.4956,0.9875,18.1278,8.6886,337.6518,161.44899999999998,340.9073,21564.4153,56.42,3
18199,10037756,蛋皮,129.4811,72.8798,12.0257,8.4914,2.9233,4.7567,1.8465,0.0,874.6912,1180.0573,53.1701,12.6876,1.9951,1.2772,181.9043,526.1811,1.7325,65.5794,0.5935,2923.3161,3790.0945,1768.6332,12312.2034,369.9946,3
18200,10037757,乾煎鯖魚,399.1722,43.2836,13.73,37.6993,8.7311,4.9903,0.2968,0.0,858.312,1435.7775,18.9427,24.5959,1.4587,0.9712,156.2086,583.5643,0.9943,16.8622,0.0,8731.0714,17066.3042,11901.5512,13000.3167,57.5571,3
18201,10037760,餡料篇自製 卡士達醬,405.9211,20.2826,19.2545,21.1144,13.7149,3.6257,35.7229,0.0921,236.4499,743.0008,562.6861,60.6048,0.6472,2.1177,463.6752,1555.469,0.9321,30.1483,12.994000000000002,13714.8369,6259.8026,993.0887,19721.5619,148.1403,3
18202,10037771,香煎雞柳,225.37,64.0832,18.1476,13.4764,4.0384,1.0267,6.4727,0.1748,81.0616,309.2781,11.8265,22.9556,0.6388,1.1546,168.2048,244.7912,0.4418,25.438000000000002,1.304,4038.3886,6294.4516,3265.4075,17729.2109,87.1431,3
18203,10037772,香煎鮭魠鯖三魚 新手與懶人都能一次完成的簡單美味法,318.1164,46.9204,14.4258,21.2781,6.4522,1.5509,16.1315,0.0955,175.206,454.7857,15.9828,23.0903,0.8327,0.7206,158.0057,283.3604,0.9118,15.1943,0.7671,6452.2287,9149.0402,5649.2553,13993.0903,52.7229,3
18204,10037773,懶人料理 - 咖哩起司蛋捲,250.7042,50.4529,15.3304,17.2019,10.8116,3.7001,8.9491,3.178,980.8585,231.5042,417.162,43.2604,6.9099,2.2507,335.164,783.9967,9.338,34.8047,0.3373,10811.648000000001,5223.112,1098.0939,16243.2736,163.3835,3
18205,10037777,烤香魚,145.8471,74.5058,18.3885,7.4551,2.7237,1.7018,0.0207,0.0,186.3787,498.9067,29.3808,23.9089,0.6558,0.9162,190.0541,456.7951,5.023,10.9959,2.4668,2723.7393,2637.134,2094.1008,17184.3341,95.5189,3
18206,10037778,清蒸小卷,83.7003,75.0339,12.5248,0.2692,0.115,3.6579,8.5143,0.5714,1487.4003,254.6749,9.0014,45.9515,1.1579,1.2337,150.4092,29.7616,0.8054,28.5131,1.1391,115.0295,27.8193,126.3577,10955.5417,188.0357,3
18207,10037781,熊熊說早安,246.4148,57.3235,12.7582,17.6084,9.8487,2.846,9.464,0.6972,880.5269,111.7873,284.5569,19.5567,0.9922,1.7499,255.4551,602.8258,2.1933,25.5017,9.3195,9848.6411,4937.1939,2735.5537,13204.2842,92.0255,3
18208,10037782,熊熊早餐盒,240.2287,55.6012,10.700999999999999,13.8989,5.9744,1.696,18.1029,1.2267,383.39300000000003,119.5371,217.6627,19.387999999999998,0.5788,1.3845,178.8951,244.0322,2.4252,25.9498,12.9112,5974.4025,4340.9855,3534.6244,10331.4854,30.2182,3
18209,10037787,涼拌鮮蝦沙拉,53.9576,86.2159,10.0647,0.4493,0.1517,0.8149,2.4552,0.7884,94.0098,169.7652,26.2321,15.2472,0.6202,0.8534,118.3128,998.4323,1.0277,28.2811,8.9083,151.7227,103.0421,176.2231,8900.2706,67.9014,3
18210,10037791,水蓮炒雞腿肉配飯超對味,202.2314,67.8423,13.5786,15.9226,4.7359,2.7510000000000003,0.179,0.0706,473.5225,790.5348,18.4485,18.6204,1.9025,1.9437,147.5905,136.3499,3.0332,14.332,3.0985,4735.9695,7738.156,3463.6211,13989.8781,90.6066,3
18211,10037793,蔥燒魚片蔥於魚的美妙組合,163.7607,69.2528,11.6782,10.5328,3.1948,4.2386,5.0463,0.8771,1081.6176,905.0418,27.6715,32.8406,1.0213,0.5351,146.0694,81.7587,2.1271,28.0628,2.9138,3194.8462,3141.1731,3996.4505,12151.9502,38.6215,3
18212,10037808,芒果牛奶,195.4505,59.3882,8.8277,9.176,6.2097,1.9631,20.645,0.8241,110.8488,453.0026,296.9482,35.9987,0.2601,1.061,228.5915,1986.7976,1.0304,25.4355,22.0776,6209.6962,2620.4512,287.4723,8639.4134,28.4209,3
18213,10037809,均衡早安餐,145.2229,65.9121,11.5385,4.2607,2.2112,2.4125,15.8762,1.3259,675.2761,263.4895,52.9814,22.8562,1.2133,1.1973,172.0034,797.3910000000001,0.4577,43.7311,13.1488,2211.2162,1491.8976,542.0546,11090.2971,23.7038,3
18214,10037812,滷豬耳朵,160.761,70.6537,16.3374,9.0692,3.2588,1.8685,2.5085,0.4166,719.3168,145.1733,23.4173,13.9096,1.3014,0.7344,72.9024,360.4189,0.1325,25.939,1.2041,3258.7742,4774.7149,1035.8978,13898.0332,60.4014,3
18215,10037819,假日玩樂親子料理,224.4745,63.2989,12.845,14.6435,3.8425,0.8864,9.5171,0.2967,109.7995,188.1796,12.2398,9.4391,0.6162,0.4831,78.8094,381.9729,1.0465,18.5513,10.1913,3842.507,5916.4063,4883.6006,12201.7984,77.0825,3
18216,10037824,牛蒡炒肉絲,166.3581,69.5631,11.5943,9.927999999999999,3.201,2.3348,7.3946,1.9061,403.4888,605.5723,29.6924,45.2288,1.1248,1.9908,173.0583,64.2807,0.9558,13.9892,2.5234,3200.9852,4236.763,2420.4551,9813.5861,32.1594,3
18217,10037826,紅燒煎魚,222.7338,58.9616,15.7984,15.0053,4.5556,1.2776,5.2979,0.6065,104.2458,353.5333,6.6924,24.305,0.1981,0.414,185.821,30.3328,2.3204,18.016,1.8094,4555.582,4477.472,5685.2652,16679.7175,55.5086,3
18218,10037828,椒鹽花枝丸,173.1901,63.1718,12.3451,6.7083,2.5487,1.9464,15.8283,2.8997,441.2635,130.5011,28.4609,49.4706,2.4427,1.0405,176.8691,72.6498,0.7278,14.9184,0.0468,2548.7172,2944.9113,1178.9959,11808.8768,108.1576,3
18219,10037831,照燒雞腿,189.514,67.3802,11.8551,12.2825,3.6517,2.2496,6.4436,0.0016,887.8414,242.2767,9.4773,23.2686,1.6781,1.5732,134.4984,95.0397,2.3343,18.6837,2.1855,3651.7383,5972.04,2670.7955,11886.8882,69.9391,3
18220,10037834,涼拌黃金磚皮蛋花,166.9009,63.8452,17.5629,7.2563,1.9002,3.0306,8.305,0.9969,763.8939999999999,338.4301,82.3069,46.2288,4.8213,1.0254,205.3739,134.1117,2.8803,29.3455,1.4477,1900.1863,2411.3174,2943.8618,16606.9081,155.9282,3
18221,10037836,香煎鱈魚,85.9918,76.1591,14.2362,2.4598,0.7073,2.5486,4.5964,0.2437,516.4531,543.3738,14.6167,16.5761,0.2473,0.5306,136.4983,487.38699999999994,0.695,10.2509,0.3867,707.2774,1324.5059,374.8593,16328.6864,55.4048,3
18222,10037838,第一次煎魚排就成功  好好吃的鯛魚排,200.271,59.6786,14.7885,9.7176,2.2835,1.5369,14.2783,0.3135,178.979,459.4891,17.671,24.2697,0.5138,0.8533,142.0397,52.1646,2.9215,23.6552,1.619,2283.5169,4095.2026,3338.0654,14114.5191,59.9737,3
18223,10037842,山苦瓜炒牛肉,194.7259,66.7619,8.8139,11.9098,5.0563,1.2489,12.1428,0.7003,300.0751,222.2085,26.2205,20.1165,1.4681,2.3381,87.8127,153.19299999999998,0.8984,18.6771,6.242000000000001,5056.2794,5749.7028,1049.8232,9642.1855,25.7678,3
18224,10037845,黑胡椒醬松坂豬 豆油伯缸底醬油食譜,198.9349,66.1565,17.8334,12.7445,4.9688,1.9104,1.9955,0.2696,451.5852,355.2785,7.4436,23.1172,1.702,2.3309,135.5994,41.1548,0.7135,12.0506,0.6749,4968.8083,5183.8196,2474.8336,16896.14,63.2613,3
18225,10037849,熊貓小姐料理 簡易親子丼,161.3132,50.6954,10.4678,12.4727,3.2748,0.7595,1.1354,0.1083,111.824,162.2777,3.8813,5.7218,0.3478,0.2579,54.0279,201.3898,0.353,9.6558,9.4659,3274.7517,5103.1516,4089.5284,9562.8082,55.7597,3
18226,10037862,啤酒鮮蝦干貝,154.7057,53.3758,31.5524,0.9014,0.3483,5.7146,8.5001,0.1509,1546.0133,599.5688,38.7154,88.8794,1.4933,2.9987,393.2828,11.2616,1.3308,20.4019,0.5738,348.2555,120.6032,421.3832,28491.5738,81.8732,3
18227,10037863,醬味雞腿排    超下飯,141.6393,58.2178,13.065999999999999,4.1236,1.0893,1.4968,12.1283,0.1078,455.9243,197.2049,2.096,23.1992,0.594,1.2621,107.4145,25.4035,0.4668,8.4555,1.2373,1089.2865,1652.3382,1379.442,8899.4081,60.3242,3
18228,10037865,鮮蝦烘蛋,99.8749,78.1201,12.5072,4.0077,1.7801,1.8289,3.5362,0.2914,273.5172,378.6448,58.9019,17.6772,1.2115,1.2151,174.2873,223.3036,0.9985,25.3829,1.9241,1780.0677,1544.7286,679.5307,12170.6278,172.9218,3
18229,10037866,泰式涼拌松阪豬,116.0362,75.0098,14.2749,4.2125,1.5355,2.2143,4.6160000000000005,0.597,434.01800000000003,478.1719,21.345,22.8546,1.1777,1.5138,139.3677,2622.4001,0.4615,9.4281,3.0316,1535.5143,2060.9576,582.5419,12627.9688,43.9992,3
18230,10037870,好聚沖繩 黑糖輕乳酪蛋糕,231.9544,53.4657,11.2215,11.4143,6.9855,2.207,21.6916,0.0144,571.6912,145.7074,276.6833,24.5687,1.121,1.4878,221.3323,572.3955,1.5669,34.1571,0.5244,6985.4887,3449.5838,937.8436,11803.2555,182.1573,3
18231,10037886,[菜籃食材]-紅白蘿蔔燉牛肉,163.2345,76.6011,7.2859,13.1684,5.9279,0.5434,3.4919,0.7543,49.2824,193.0843,17.5282,12.9451,1.0988,2.7248,75.6796,1506.3757,0.1188,13.639000000000001,6.5366,5927.8992,6778.9773,370.45099999999996,8120.1892,31.179000000000002,3
18232,10037888,三杯貢丸,258.7246,51.6825,12.1852,15.206,5.2778,2.6860000000000004,19.1206,0.0,765.6732,164.7551,4.9,16.3982,0.6303,1.0433,142.05100000000002,24.8266,0.6377,9.9841,0.0,5277.8024,6790.8008,3079.9929,12167.4763,28.9474,3
18233,10037896,韭菜盒子,299.1034,42.0586,11.9955,14.347000000000001,5.3487,1.8279,29.7939,1.3253,244.9088,347.2654,118.5794,31.3515,1.4345,0.9328,118.499,784.4830000000001,1.1443,42.9754,4.6345,5348.6598,6078.3582,2892.1962,11973.1435,48.9675,3
18234,10037898,地瓜蒸排骨 菜籃食材,246.35299999999998,59.1464,13.0681,16.3536,6.7523,1.0111,10.4307,0.59,99.1678,269.6067,34.2423,19.4031,0.8540000000000001,1.7488,127.2473,54.8698,0.3638,12.0109,5.6052,6752.2632,7279.7375,2254.6918,11777.9719,54.2354,3
18235,10037901,韭菜花炒肉絲,237.1317,51.8264,12.844000000000001,9.368,3.4472,1.6818,25.2878,0.0347,542.8877,245.7298,6.5959,19.143,0.7546,1.7441,146.2949,94.0098,0.2671,12.5364,1.1613,3447.2336,4069.9123,1766.5705,10825.0397,39.7918,3
18236,10037917,日式炸蝦餅,122.3108,68.0418,15.6099,2.6224,0.6858,5.0026,8.7232,0.5667,964.5688,1142.3591,29.7241,21.573,1.2314,1.34,191.6777,79.3034,1.3922,15.9253,3.1375,685.7571,930.9105,954.5160000000001,14466.5071,142.2856,3
18237,10037933,清蒸鱸魚,170.03,68.86399999999999,10.4653,11.3393,1.9288,3.7608,5.5746,0.5426,1101.9959,612.7548,25.1282,31.5904,0.8528,0.5452,119.48200000000001,180.6356,9.2728,19.1116,2.3481,1928.8327,2804.3908,6584.5539,9558.3969,26.438000000000002,3
18238,10037957,芋頭麵包(直接法),284.1977,41.1136,11.3825,12.0444,4.1429,1.9273,33.5322,2.0889,117.3561,519.5596,148.4245,63.8276,1.2715,1.9421,198.2576,400.7361,2.8164,33.7694,6.8323,4142.9007,5467.5816,1940.1268,10150.5537,64.7455,3
18239,10037969,前男友洋芋片歐姆蛋 田庄好蛋-放牧無毒雞蛋,161.5143,71.1286,12.0568,10.4973,3.6802,1.0223,5.2949,0.1423,155.8325,180.0082,41.5692,14.3181,1.9125,1.2722,182.8728,512.8426,2.7603,64.5701,0.5785,3680.1146,4393.2587,2415.1097,12297.7752,360.6154,3
18240,10037971,小魚簡單炸,373.0572,16.4626,23.4312,8.705,3.3761,4.3734,47.4273,1.3965,638.3881,568.5936,535.3279,72.5999,2.7914,1.9589,247.0425,30.726999999999997,0.6795,43.2461,3.1235,3376.1058,3313.9646,2017.3622,21992.5976,164.9574,3
18241,10037972,味增 醬煮小魚,203.2923,45.5815,34.3959,2.8183,1.1541,9.8534,8.149,1.6622,1839.7599,1183.7401,1072.0847,119.0735,4.2782,3.4969,429.2073,80.679,1.3456,54.5517,2.8237,1154.1296,399.5798,1267.815,29419.6708,314.2096,3
18242,10037973,超簡單料理-醬燒洋蔥雞,223.1945,67.8918,13.1096,17.7488,4.4534,0.7814,1.9798,0.2962,36.2411,208.4261,6.2325,7.6636,0.5049,0.2993,63.3887,247.6129,0.7218,9.612,12.6918,4453.4177,7849.3915,5435.5784,11927.4406,58.9138,3
18243,10037975,清水杯子蛋糕,251.1305,55.3011,9.6996,15.931,3.7265,0.8828,18.189,0.1884,135.1651,166.2041,33.1629,11.718,1.4935,1.0116,139.9242,390.7558,9.0681,52.622,0.927,3726.4452,5090.6394,7088.3835,9962.2593,274.7676,3
18244,10037977,[菜籃裡的海鮮肉類]麻油雞,267.0679,62.6499,13.1189,22.6282,5.3013,1.4183,1.7112,0.2914,157.30100000000002,383.4283,4.512,8.5696,0.5069,0.3089,61.106,248.0482,4.6672,12.9602,11.9845,5301.3175,9078.6002,8241.7825,11804.5434,59.0335,3
18245,10037980,[菜籃裡的海鮮肉類]清蒸吳郭魚,138.8528,66.5255,15.1988,5.5653,1.2670000000000001,6.2871,6.4923,2.1088,2123.7384,522.5442,13.4621,54.0946,1.5823,0.8734,184.9176,4.1421,3.0308,44.8737,4.3943,1266.9426,2042.3864,2247.4973,14256.2801,30.1636,3
18246,10037983,菜籃裡的海鮮肉類 毛豆炒蝦仁,205.1326,58.522,15.3185,9.6582,1.6419,2.109,14.3955,2.4965,370.0591,404.7605,39.3412,26.7117,1.0798,1.2563,185.7594,37.9263,8.9896,8.3284,5.7047,1641.8856,2440.8801,5551.7768,14081.8997,87.5533,3
18247,10037984,菜籃裡的海鮮肉類 麻油雞,245.4285,65.5037,14.0327,19.3261,4.8405,0.7892,1.9709,0.1298,38.2317,209.7652,1.6057,7.6891,0.4145,0.3225,65.1464,262.2412,1.8874,11.3344,12.6439,4840.448,7839.1671,6644.2219,12617.4978,63.0991,3
18248,10037985,菜籃裡的海鮮肉類 柳丁燒小排,221.7907,64.7705,12.1383,17.1061,6.2764,1.1115,4.8824,1.2912,98.0706,230.2026,103.2264,33.7236,1.1465,1.7978,138.3239,48.0616,1.4961,12.8627,13.6533,6276.3391,7472.3465,3262.1022,11070.5287,47.5228,3
18249,10037989,菜籃裡的海鮮肉類 雞肉豆腐燒,138.6108,64.7459,14.9119,4.2088,1.5444,1.5446,9.5052,0.596,312.343,274.8801,45.5859,31.9352,1.2258,0.7393,154.3074,427.6628,1.0248,40.1948,1.079,1544.4556,1432.9968,1230.5753,14468.1855,28.8663,3
18250,10037992,香芋燉排骨,235.3521,61.6217,13.3357,16.7432,6.7849,1.4864,6.8229999999999995,0.8457,151.4773,445.4042,33.9325,23.1957,1.284,2.2065,129.0342,73.7523,0.3792,14.7589,2.4612,6784.8224,7383.9563,2276.8975,11544.3599,54.9561,3
18251,10037995,香煎土魠魚,139.769,71.5159,12.7728,6.7275,3.3161,3.1175,5.8662,0.7176,462.9368,879.9364,14.2416,30.9111,0.753,0.4887,155.5758,29.6345,1.2112,19.0049,1.19,3316.0986,2343.678,1067.4836,12376.1447,51.0368,3
18252,10038002,高麗菜豬肉燒,194.5418,56.1923,8.5403,13.6437,5.2692,1.6257,9.2479,0.7582,243.253,432.3531,25.614,16.0968,0.9334,0.8318,85.9708,1240.5610000000001,0.7093,18.7214,12.6475,5269.1896,6020.1425,2282.5879999999997,7957.1815,48.0169,3
18253,10038003,杏仁瓦片 餅乾研究室,374.7268,30.9984,14.2817,24.5861,6.0963,1.4821,28.6518,2.3192,99.6481,270.6968,109.9187,104.9677,1.8435,1.6653,235.9232,347.8209,7.693,45.6037,0.5669,6096.2604,13392.2797,5064.7862,12917.0021,152.8126,3
18254,10038015,鹽烤秋刀魚,241.6399,47.8792,13.0725,19.4903,4.5299,16.2238,3.3342,1.0698,2943.8173,4318.7389,65.7105,49.6509,2.1687,0.6786,172.0394,28.3903,1.4137,15.9546,5.0366,4529.888,8910.6702,6051.2133,13272.2121,27.1407,3
18255,10038023,紐約經典起司蛋糕 NY 起士 cke,296.0468,44.9704,11.6208,18.8302,11.6041,2.7512,20.7748,0.7184,809.7324,107.6649,304.3391,24.2409,1.0103,1.7421,264.3291,696.4979,1.9875,19.5151,2.4638,11604.1116,5584.6924,1574.003,12422.2866,112.1713,3
18256,10038026,餅乾研究室 肉桂派,216.4501,58.6675,10.059,11.6199,5.4892,0.9175,18.7362,2.2893,137.8294,122.7538,70.0795,14.4461,2.1831,1.0170000000000001,141.7297,467.9965,2.8126,50.2216,0.5616,5489.229,3961.547,2160.8591,10300.8705,262.7668,3
18257,10038039,香煎起司薯餅 Vldo農家瑞有機冷壓橄欖油,271.5493,57.8596,9.7975,22.0535,7.8514,1.6808,8.6978,0.6094,239.3191,238.2137,240.2964,19.2776,0.3645,1.7275,185.4674,225.9646,2.1223,17.0035,21.4948,7851.3445,11980.8842,2101.6709,9656.7165,28.2257,3
18258,10038052,馬鈴薯堡 VALDO農家瑞有機橄欖油,213.6475,68.0991,8.9304,17.8531,5.9822,0.7699,4.3484,0.6143,49.3099,225.8203,18.7038,16.4414,1.0991,1.113,102.1647,210.3741,1.3074,22.1503,7.8408,5982.1563,9097.1181,2707.0441,8522.1519,112.2264,3
18259,10038053,牛肉漢堡排 VALDO農家瑞有機橄欖油,226.1225,59.5332,9.4457,13.2574,5.3107,1.5143,17.1328,0.9889,363.3864,301.632,22.9035,20.4553,1.5623,2.4686,99.9453,751.8249,0.7784,20.6055,3.8584,5310.6491,7279.9475,613.0598,10201.115,40.3946,3
18260,10038054,紅酒燉牛肉 VALDO 農家瑞有機橄欖油,139.5496,77.183,7.1,9.0587,3.9338,0.5667,6.7812,0.9766,40.1582,207.9003,21.5336,12.4283,1.0919,2.0355,59.8844,3819.4283,0.1623,9.0358,3.7783,3933.7884,4809.815,259.967,7473.4018,24.9698,3
18261,10038066,肉蛋土司,253.347,54.512,14.4641,15.0741,9.9094,1.5827,15.0259,0.9379,376.8837,201.0877,20.0874,26.2953,1.4621,0.728,142.2391,441.4351,1.0778,40.178000000000004,0.8019,9909.421999999999,4112.9849,1023.5621,13332.6342,107.8055,3
18262,10038067,薑汁牛肉燒 薑來會幸福x水果歐爸,138.4589,76.4227,5.7876,8.9367,4.0247,1.1388,8.4515,0.9757,318.1126,237.8926,24.2332,18.2529,1.2634,2.045,71.8939,51.2655,0.3011,15.5531,4.4725,4024.6791,4592.5321,268.0415,6229.5854,21.0799,3
18263,10038068,大同電鍋版-牛蒡排骨清湯 薑來會幸福x水果歐爸,185.8897,66.4885,10.1746,11.6162,4.782,1.4544,10.2732,2.591,131.4816,432.5402,39.4707,34.0169,0.9807,1.5813,123.5475,50.6177,0.3824,10.2896,1.9117,4781.9921,5173.5139,1615.868,8902.0495,38.067,3
18264,10038073,三杯雞 薑來會幸福x水果歐爸,282.4749,57.628,7.8176,25.1287,5.0207,2.4813,7.053,0.9014,971.1291,253.5633,16.2409,24.2477,1.5842,0.9961,99.3458,712.6237,34.6303,23.5487,2.8718,5020.7587,10596.5252,9502.5932,7360.0422,35.9976,3
18265,10038076,牛蒡烏骨雞湯 薑來會幸福x水果歐爸,169.2028,68.3663,12.3422,9.8886,2.5565,1.3832,8.0197,1.761,129.0765,383.2674,20.8758,27.9032,1.107,1.2416,130.859,36.5835,0.3625,11.8797,1.7574,2556.4984,4342.3228,2983.4395,12678.6966,53.93600000000001,3
18266,10038077,家常料理 用水果代替調味料-奇異果佐雞胸肉,185.4231,71.1196,11.9905,13.8962,4.1271,0.7039,2.5279,0.4978,69.3748,251.5747,14.8723,17.2977,1.5133,1.7059,131.6932,127.0615,2.9377,18.0342,15.6742,4127.1003,6745.3605,3037.3088,12176.3754,78.8613,3
18267,10038083,叉燒肉  薑來會幸福x水果歐爸,170.3568,46.1188,11.7241,10.4439,4.0875,1.2727,6.5762,0.0714,213.8125,330.3691,5.6573,12.4319,0.7831,1.5842,89.0092,42.8346,0.5491,7.7726,0.8014,4087.4562,4317.9398,1960.3226,11086.747,44.41,3
18268,10038089,薑來會幸福x水果歐爸 麻油雞,255.8039,62.3855,12.7709,18.9251,4.5733,0.8073,6.5367,0.5525,44.845,228.9579,3.806,9.9418,0.4922,0.3421,64.5302,235.71099999999998,2.9394,12.6583,11.0812,4573.3201,7626.4189,6710.8159,11312.3814,55.2921,3
18269,10038093,雞酒  薑來會幸福x水果歐爸,261.316,62.1698,11.5424,20.2869,4.6555,0.8265,6.4428,0.7544,49.4502,237.4208,4.6964,12.13,0.6466,0.3537,59.2131,219.5894,5.0294,18.4791,10.075,4655.447,8104.4114,7520.1736,10085.6909,48.945,3
18270,10038094,乾煎薑片鯖魚  薑來會幸福x水果歐爸,327.1579,53.2898,10.8058,28.689,6.654,2.416,4.7996,0.9025,348.3283,708.685,19.2128,30.4474,2.1684,0.8555,123.6472,451.9301,1.0956,20.9076,0.4849,6654.0354,12971.9927,9062.7919,9908.5707,43.6587,3
18271,10038103,熱壓三明治美式快餐車 輕食主義,157.6446,65.4181,11.0703,5.7623,3.0435,2.1777,15.5716,1.0206,624.9179,202.6519,72.8074,19.759,1.3668,1.1631,166.3284,1417.0444,0.7742,33.5754,14.6325,3043.4840000000004,1988.3915,688.3939999999999,10809.9512,64.0487,3
