,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.3538375308528365,-0.9460905023346095,-0.14774420591278012,-0.30125761755311986,1.0573170296822985,-0.08770836463298805,-0.13568432226820862,-0.15890197693455924,-0.12057954560411657,-0.10258900116158054,-0.14708254705195856,-0.2823050124370346,-0.23285668835297835,-0.29713797161590494,-0.0945008444221063,-0.008721121394474509,-0.2841532769894125,-0.26090792045988614
1,0.6551699529049503,-0.7247104056858534,0.699892679411823,-0.09742818217982364,0.9669522278379361,3.0566937695399243,0.8706389077635747,1.0925459268644022,4.20950104049778,3.7527785009959325,10.894731310006373,1.1978177045173488,0.5654991711314079,0.5765934025775312,0.8199275894584463,0.623603914365681,0.2451109547019786,-0.4059193640794784
2,0.1091564284889048,0.3023750419684699,1.2081331411111533,0.14612311073030676,-0.6026359031881575,-0.42218004830575057,0.2843215182145464,0.12204913462772374,0.25720498668405734,0.05233438289762105,0.12789280315579213,0.8006511343471571,0.7148270389029251,-0.16139209777619581,0.046304092028974904,0.033514159904782605,-0.21467892974626424,0.8041110801055534
3,1.3752058392286737,-1.047030453521836,1.0365546649085047,0.1229557878116279,0.8436511934366445,3.0386629705336428,-0.07960973368487063,0.8037526402195734,0.463766050637038,2.639718160475019,0.9768020840734378,1.5798744496607018,1.4512438881587375,-0.21749573058147628,2.4390739547590465,1.7120341032688355,-0.36727552923635964,-0.33333450154490896
4,1.61215381657213,-0.8540801930082106,0.028938750895473195,2.2609093222053667,0.7368145217943872,0.01916939348921382,-0.00011176446300311978,0.002639188606437894,0.292875889020207,0.2925188732293529,0.10377228682277986,0.12658496498093197,0.29650939369074497,-0.029434252789915592,0.12524707726042197,-0.07038508238787035,-0.3203610427817185,0.606546178927175
5,-0.6841036739902259,0.8792758297929306,-0.40042178002044304,-0.4418499352300621,-0.5796194537947258,0.1651089284655695,-0.019005669842057815,0.04776955210234335,-0.0652677712318872,-0.11745436820495982,0.051799458025687924,-0.26628732999808535,-0.34222666440866933,3.8212235231323026,-0.07119239675604072,0.1638847840633169,0.41074931429636125,-0.2068720083253924
6,-0.7658063683475649,0.6506242537359999,-0.6270383362794042,-0.4608386807453737,-0.5415937889686951,-0.06727726149182996,-0.06954018491767984,-0.06346594712845316,-0.22488304206475776,-0.3234650922419748,-0.22283654269004483,-0.42577176791673027,-0.42780967452691454,-0.12145613161749161,-0.23494628364813563,-0.18157077082376605,0.3598531311150893,-0.37474871182048114
