Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
25455,10039749,茶餐廳美食   港式蛋治,312.7727,42.9817,8.7213,19.6944,12.3778,2.5138,26.0888,1.5382,609.4086,420.2121,31.8931,18.4466,1.3695,0.8289,112.2134,580.981,1.7568,67.3384,0.2218,12377.8043,5698.7174,1585.9429,9106.764000000001,154.9363,5
25456,10039760,萬聖節   南瓜堅果磅蛋糕,303.7515,42.5412,6.4672,16.5955,9.9037,0.7375,33.6585,2.0854,29.624000000000002,258.7898,24.7266,25.8319,1.0282,0.7317,108.98700000000001,1696.3372,1.6716,42.7182,5.9356,9903.6924,4798.7058,1660.2428,6177.5068,95.1724,5
25457,10039769,牛油蛋糕(無泡打粉,439.04400000000004,24.3187,4.7311,27.6924,13.295,0.3989,42.8589,0.4669,35.6526,69.6265,19.7732,9.0948,0.856,0.5818,64.0192,165.3306,1.2742,25.3384,1.4525,13295.0216,13177.8851,1196.656,4885.7029,126.0691,5
25458,10039771,影片 咖啡大理石蛋糕,396.3422,27.7164,5.6943,22.506,10.9091,0.502,43.5813,0.7453,27.6434,93.5498,27.1879,12.5344,0.6914,0.5799,75.7606,117.2896,0.9998,21.7863,1.4527,10909.0923,10602.7981,960.7475,5600.7566,83.0216,5
25459,10039779,港式蛋撻,330.9798,16.528,6.4571,17.7937,8.9259,0.7929999999999999,36.568000000000005,0.4857,54.9351,161.7158,91.4737,16.5846,0.7119,0.6961,111.3061,310.2635,0.9641,23.7132,3.1739,8925.9173,7949.4139,889.7887,6682.9693,95.7483,5
25460,10039801,藍莓冰淇淋 免冰淇淋機,272.0826,39.5836,1.4603,25.1443,17.3567,0.2473,13.8054,0.6154,16.0771,82.8296,47.0004,6.0551,0.3436,0.2795,42.8647,712.5443,0.6929,1.1633,2.7417,17356.6482,6674.1877,805.6653,1422.4205,81.2724,5
25461,10039832,七夕 奶油甜心可可,430.9389,17.816,5.8734,21.2616,14.0662,0.7767,54.2724,1.9516,20.2115,328.56,22.8105,32.9646,1.469,0.785,93.1227,751.783,1.4994,27.1011,2.1956,14066.1701,5699.4672,1157.9354,5642.0065,92.3795,5
25462,10039854,芝士麻糬波波球,332.8254,37.5087,8.0811,17.9507,9.4642,2.2714,34.1881,0.2188,394.5801,376.0656,151.0814,14.7067,0.7071,1.3837,139.1899,257.6578,0.6861,33.149,0.2521,9464.2211,7676.6475,779.4345,8600.2124,95.9396,5
25463,10039855,熔岩巧克力蛋糕,375.84,29.1215,7.9508,21.9311,13.722000000000001,2.9254,38.0712,3.9852,314.6558,981.4285,47.0648,80.6464,3.3698,1.5638,188.4335,581.9478,2.6356,31.8935,0.5366,13721.9975,6716.5767,1297.6996,7139.2022,157.3985,5
25464,10039869,羅勒檸檬牛油醬磚,392.0183,49.8077,0.9956,42.3059,20.7717,3.5188,3.372,1.0646,565.29,933.8903,71.1741,16.0076,1.6856,0.3751,22.7666,4839.8536,1.1917,0.5665,14.1653,20771.7296,20342.9027,1051.7429,829.3610000000001,63.507,5
25465,10039870,自家製   清香檸檬奶油,348.4781,41.9909,0.4796,24.7432,17.0557,0.157,32.6293,0.5541,3.6652,68.2389,17.3466,4.8026,0.23800000000000002,0.1921,15.7731,895.0244,0.9983,0.8082,13.9613,17055.6871,6381.4658,864.0943,0.0,60.1867,5
25466,10039900,布朗尼鬆餅Brownie Muffin,488.8409,17.3287,7.8816,33.8373,18.1043,1.7313,39.2212,5.1296,33.2714,677.068,42.6134,99.6496,3.8602,1.7596,197.8319,150.5509,3.1459,26.3544,0.703,18104.3169,14371.4695,1341.0437,6865.3586,108.9859,5
25467,10039914,花生醬蛋糕杯 約6個,423.5183,27.8273,6.414,28.0826,12.8049,0.5887,37.0875,0.9852,52.1952,109.43799999999999,24.7796,17.6241,0.9902,0.7379,92.7367,175.5476,2.1853,31.9357,1.3929,12804.8717,13332.6042,1923.6812,6545.3186,131.7755,5
25468,10039924,雞蛋餅 影片,388.3458,31.4398,6.228,23.6135,11.2314,0.5117,38.207,0.6141,42.9704,94.8369,26.2363,12.3597,0.9937,0.6739,82.7913,188.6544,1.3439,31.736,1.7596,11231.37,11126.6098,1236.0154,6497.3499,138.687,5
25469,10039928,影片 朱古力布朗尼,435.3659,17.7436,6.7813,23.1329,11.4557,1.4565,50.8858,3.1009,32.5385,664.2246,31.1731,57.9414,2.2078,1.1719,138.2258,145.1571,1.6911,25.4549,1.013,11455.6655,10646.0865,1014.0288,6261.2972,105.1876,5
25470,10039938,(煮食影片) 巧克力馬芬 (巧克力鬆餅) chocolte muffin   超級鬆軟的配方,369.773,32.7268,5.4325,21.3744,10.489,0.7893,39.6771,1.2259,33.5585,225.5523,40.1048,21.8297,1.0582,0.7289,100.5024,143.0377,1.1381,21.4815,1.2511,10489.0223,9932.1545,936.1267,4999.0331,92.0049,5
25471,10039947,黑木耳咸蛋皮蛋滾節瓜,514.1619999999999,24.1186,18.1948,46.3707,17.8075,4.9374,6.3785,3.1463,1456.9137,289.1616,10.7911,26.6764,1.0042,1.9127,321.9131,0.0,0.0851,15.7108,3.835,17807.5475,21992.724,6392.5848,17435.3081,71.6749,5
25472,10039950,免炸吉拿棒 Churros  影片教學,276.3573,22.6758,5.3954,16.2658,7.5992,0.3788,27.7497,0.6544,38.8322,61.95,20.9574,8.5696,0.868,0.537,63.8784,169.84,1.0363,26.2115,1.0647,7599.2071,7690.0229,962.5072,5738.593000000001,123.8579,5
25473,10039951,細路神物 兔兔曲奇,467.8271,15.7775,7.2246,26.6126,12.7684,0.4125,49.9728,0.9414,19.7124,82.6913,12.9959,16.0162,0.8252,0.608,62.4025,97.7124,1.3034,31.2516,2.6838,12768.3956,12595.0079,1227.6255,8002.1385,84.5629,5
25474,10039973,台式肉躁,524.6003,25.09,18.45,49.0067,18.8278,5.0183,2.435,0.0,1539.35,221.06,4.868,19.99,0.9,1.739,314.93,0.0,0.09,13.5206,4.05,18827.8351,23242.6526,6748.0756,18025.6749,75.81,5
25475,10039974,巧克力香蕉蛋糕 簡易裝飾版,254.1004,51.5259,7.7412,14.0043,8.8843,1.3221,25.8243,1.5426,83.0921,375.4004,116.8607,38.4772,1.2972,1.0675,156.5565,542.6108,1.2569,29.1439,6.4826,8884.2867,4153.1161,895.2121,7340.126,112.2978,5
25476,10039997,(煮食影片) 香蕉金寶   蘋果金寶的變奏版,298.248,41.9498,2.7149,14.7538,7.1924,0.4933,40.0883,1.3136,0.9951,225.43,6.4958,18.5753,0.5498,0.4369,30.6762,19.584,0.7697,18.4771,6.7296,7192.4187,7019.4599,530.0803,2088.1689,21.7748,5
25477,10040011,復活節曲奇,488.664,11.8787,5.6493,28.4699,11.2048,0.6033,53.3988,1.5733,43.8147,103.5745,29.1454,24.1407,0.9134,1.0,97.37899999999999,77.1113,2.6907,27.3892,1.8879,11204.8221,14883.481000000002,2356.3956,5843.9732,65.3108,5
25478,10040018,芝士蛋糕(LC),271.01099999999997,53.656000000000006,10.4751,18.8589,10.8429,1.7293,15.8539,0.1087,419.7759,116.54,165.6315,13.3035,1.5698,1.2084,224.2855,505.7636,1.1603,33.1926,1.2053,10842.8855,6696.4317,1245.8924,10937.2333,188.86900000000003,5
25479,10040020,焦糖爆谷-米家小廚房 Mics Kitchen,340.5229,55.982,2.2667,33.6449,13.1929,0.4733,7.6333,2.4667,3.3333,133.3333,3.3333,20.0,0.4,0.4667,66.6667,130.6482,0.5867,6.3987,7.3333,13192.8604,14728.3778,5299.6529,0.0,36.9733,5
25480,10040036,簡易牛油自己做,636.3832,14.9143,0.6114,70.486,50.2154,10.3275,3.6608,0.0,2234.8541,2377.65,45.3586,6.1319,0.5155,0.2284,32.7105,2028.8009,2.1891,0.2621,0.0,50215.3409,17341.7994,2784.8659,0.0,187.77,5
25481,10040038,黑巧克力堅果餅乾,486.7192,12.6748,8.6821,29.98,15.8046,1.2423,47.4209,3.9477,15.4724,377.2658,32.662,116.0896,3.4935,2.1656,214.9022,499.2386,3.8498,40.2876,1.5897,15804.6364,11257.7134,2688.2938,8727.8592,60.7958,5
25482,10040047,鹵肉,524.6003,25.09,18.45,49.0067,18.8278,5.0183,2.435,0.0,1539.35,221.06,4.868,19.99,0.9,1.739,314.93,0.0,0.09,13.5206,4.05,18827.8351,23242.6527,6748.0756,18025.6749,75.81,5
25483,10040051,簡易忌廉泡芙,282.7659,32.5925,4.5292,21.0161,12.1283,0.8721,20.5943,0.2572,131.3233,207.9092,30.8252,8.331,0.6611,0.4997,64.4657,404.0823,0.9745,19.7984,0.9418,12128.3054,7777.6744,1005.4875,4864.7859,119.9134,5
25484,10040071,法式焦糖燉蛋 Creme Brulee,340.651,42.6561,12.997,25.0704,16.4164,2.263,18.0802,0.0,160.0868,461.7642,342.1498,37.0065,0.7475,1.4986,305.23400000000004,1272.195,1.0872,26.3257,7.3113,16416.3742,7277.8703,1191.636,13369.1139,179.0483,5
25485,10040077,熔岩巧克力蛋糕 (半融巧克力蛋糕),431.57199999999995,28.2815,7.9384,31.5805,20.730999999999998,1.8828,30.3168,4.4341,188.4847,549.5323,45.9596,89.8645,3.6841,1.6743,195.55,690.9011,3.2251,30.3949,0.5549,20731.0257,9102.4324,1706.4599,7058.3836,165.3166,5
25486,10040078,低糖蛋糕仔  Vitntonio 窩夫機制,349.71,39.3526,7.0701,22.5597,10.5166,0.5833,30.4344,0.5876,59.0693,108.5307,23.0931,11.366,1.159,0.7947,104.771,245.0039,1.4244,35.8446,4.0045,10516.5958,10679.2338,1344.5124,6813.3026,184.1425,5
25487,10040080,簡易朱古力蛋糕 - 情人節版,429.3152,15.0822,5.7406,19.5883,9.6951,1.2322,58.3569,2.6442,27.7224,562.1977,26.8711,49.085,1.893,1.0097,116.9165,124.98100000000001,1.4304,21.6385,0.8852,9695.1314,9017.894,860.7742,5296.0386,88.9716,5
25488,10040081,南瓜枸杞磅蛋糕,313.9426,37.8714,5.5356,15.2436,9.8433,1.1071,40.2423,1.9909,127.4198,359.7761,21.9793,18.3949,1.1576,0.5903,79.5339,1494.7293,1.6313,49.048,4.9073,9843.2439,4175.2464,982.1879,5058.6189,99.1908,5
25489,10040084,春天的氣息   加味奶油 - 草莓奶油三明治,341.60900000000004,52.0948,0.706,32.2596,22.3106,0.2683,14.6714,0.8291,5.6564,106.615,15.6897,7.3512,0.3085,0.175,20.0892,1179.5863,1.2516,39.644,34.2214,22310.5904,8279.5287,1089.2792,0.0,79.0023,5
25490,10040087,巧克力蛋糕  新手必學,404.1344,22.3739,5.5897,25.7414,12.5068,1.1564,38.4541,1.5289,96.1265,383.5208,26.4958,27.3616,1.3714,0.8065,100.9771,155.1759,1.4254,24.6912,1.1629,12506.8004,12108.1113,1105.7282,5159.1354,117.3277,5
25491,10040094,低糖藍莓muffin,360.7194,18.0949,6.4644,18.949,8.961,0.4499,41.5662,1.284,28.1903,99.9902,15.3571,14.5529,0.9544,0.6217,76.153,130.1483,1.055,28.4215,3.4889,8960.9731,8933.7497,987.4765,6199.7238,95.7293,5
25492,10040114,香煎鮮干貝,313.5108,54.2284,7.8314,31.1771,21.51,4.248,2.515,0.3801,1021.3965,717.3102,23.7518,11.1102,0.5522,0.4111,414.8398,1127.7605,1.715,9.7831,0.0333,21509.9762,7955.2686,1154.0357,6256.5558,98.0567,5
25493,10040115,造型巧克力棉花糖餅乾,461.9104,8.4226,5.4123,20.2832,11.142000000000001,1.2399,64.6419,4.6143,95.1017,313.1443,42.8349,88.9505,3.0853,1.3765,154.1308,132.7234,4.0786,11.5189,0.0299,11141.9591,7076.9755,2053.5437,4861.9278,10.6468,5
25494,10040124,焗番薯糕 ( 澳葡料理  Bttd),304.7669,41.5233,7.2021,15.8157,8.2888,1.5966,33.8622,1.0077,156.2675,380.0075,147.1946,25.1943,0.6171,0.7836,146.3144,446.8958,0.9168,24.0228,9.9799,8288.7631,6736.2756,755.3533,7057.6,95.509,5
25495,10040127,巧克力層層疊 簡易蛋糕塔,336.4776,36.4482,11.2368,18.0929,10.6276,1.6926,32.5295,3.7117,101.4027,453.8928,102.7668,82.975,3.5187,1.8278,238.9362,454.8892,2.8846,43.4743,2.4951,10627.6038,6012.8278,1430.7953,10898.778,181.3206,5
25496,10040134,自家製油,432.8869,45.2671,0.9032,46.1963,18.3329,3.0039,4.6301,1.2321,932.4948,271.4603,44.0178,18.18,1.0663,0.6003,35.4306,297.0592,1.4175,18.8552,5.8076,18332.9138,20441.1566,7396.1657,483.5185,51.2727,5
25497,10040145,聖誕節慶糖霜餅乾 Prt1 餅乾篇,436.0781,17.1745,5.3048,21.5762,14.3644,0.6242,55.3202,0.9928,71.7109,169.5721,16.4242,14.5923,0.9042,0.5244,60.2784,787.6267,1.2992,27.1887,2.5848,14364.3952,5652.9819,1194.6734,5433.4825,86.9673,5
25498,10040147,入口即溶雪球曲奇,547.6236,6.3299,2.1099,34.3849,16.820999999999998,0.2075,56.9677,0.5646,5.5647,38.9718,6.267,7.5688,0.5328,0.3113,23.9196,44.0377,1.1221,13.9747,2.0298,16820.9876,16485.311,1050.7542,2122.1746,51.2255,5
25499,10040158,杯緣餅乾 耶誕節版本,449.4046,17.6367,5.5517,24.9086,15.2761,0.4223,51.4806,1.1771,28.201999999999998,97.0877,22.285999999999998,17.9663,0.9123,0.705,77.1295,828.8059,1.8839,27.7848,2.2748,15276.058,7527.3537,1720.1808,5645.3048,92.9563,5
25500,10040168,蒜香牛肉多士,430.3055,43.99,15.747,40.2512,20.892,0.6202,0.0,0.0,44.536,174.28400000000002,4.167,10.908,1.048,2.283,91.27,98.1157,0.831,9.7028,0.0,20891.9829,18334.0191,664.1448,14059.07,70.866,5
25501,10040172,薑汁鮮奶撻,369.2599,30.9961,12.6977,21.0056,11.2645,2.3681,32.9324,0.5551,241.2134,510.3856,260.0445,36.2986,1.2252,1.3874,258.9315,783.8651,1.3914,36.205,6.6698,11264.4485,8471.3885,1210.3998,13037.3107,165.5767,5
25502,10040173,可可鮮奶撻,382.0048,28.7766,13.2457,21.8689,11.7671,2.5181,33.5907,0.7471,221.6168,585.43,267.6283,41.073,1.2064,1.4901,275.3353,805.4554,1.3545,37.1832,6.8498,11767.1179,8802.2871,1238.5472,13511.0464,170.0457,5
25503,10040174,杏仁巧克力棒 免特殊器具,451.907,12.7671,9.8969,23.0385,11.3937,1.7241,52.5734,4.643,106.6581,402.0191,118.6342,98.9603,3.0198,1.5551,213.0988,365.8703,5.0813,33.8292,2.978,11393.7411,8956.599,2660.9998,9374.7524,53.3798,5
25504,10040189,東販小食堂可可棉花糖夾心餅乾,427.9114,12.0115,4.9475,18.0858,12.5732,3.0077,61.9475,2.2066,481.3416,884.7519,24.8049,38.6404,1.3782,0.6396,82.723,471.3612,1.2367,17.972,1.7069,12573.1962,4519.6625,959.9001,4576.4959,43.1205,5
25505,10040196,健康燕麥條 {四種材料,543.6615,6.6924,5.7084,36.6179,15.8342,1.8335,49.1479,2.1759,2.6327,161.1309,21.3569,55.0907,1.2003,0.9933,54.9422,39.8089,1.2163,42.7386,0.0867,15834.1703,15510.9715,755.6298,6092.1296,48.4745,5
25506,10040208,牛丼,267.8105,43.7565,10.2156,20.4123,10.8083,15.4834,10.312999999999999,0.5696,5869.1658,145.0997,13.9965,15.4434,1.5021,0.9917,93.2813,39.3282,1.3142,20.86,1.5935,10808.2873,8772.4427,707.8098,11213.7117,34.0943,5
25507,10040212,司康Scone (英式鬆餅輕鬆免模具,420.8477,16.5551,11.0219,18.4474,11.9298,1.4408,52.5347,3.4467,102.1438,333.6894,82.7049,68.74,2.4838,1.4023,185.3303,423.0062,2.1908,35.1253,3.8676,11929.8057,5259.4145,1229.0418,10900.6429,67.3096,5
25508,10040214,東販小食堂電鍋煎蛋捲,337.2516,37.4318,7.0782,19.0196,12.0674,0.8162,35.6542,0.4238,180.3821,91.1048,25.0204,10.8448,1.0971,0.7265,98.8529,662.4639999999999,1.4352,37.3183,1.3511,12067.3609,5393.9118,1523.8745,7183.5546,200.7072,5
25509,10040220,法式起士土司,283.7919,46.2639,11.4824,16.2025,10.1166,2.5185,23.5325,1.3449,687.5275,255.2868,154.1384,21.0542,1.3884,1.3036,187.3284,607.5276,1.5424,61.1132,0.2494,10116.6565,4736.8845,1211.4836,12239.8146,134.6396,5
25510,10040228,迷你牛油蛋糕仔,373.4102,36.9979,7.3605,25.4577,11.8856,0.5659,29.6179,0.4316,65.69800000000001,95.6779,23.9589,10.3896,1.2129,0.8226,104.5515,277.2097,1.5525,38.8169,1.2026,11885.641000000001,12073.6921,1476.6814,7416.7688,208.4105,5
25511,10040235,蜜糖黑啤炆花腩,524.6003,25.09,18.45,49.0067,18.8278,5.0183,2.435,0.0,1539.35,221.06,4.868,19.99,0.9,1.739,314.93,0.0,0.09,13.5206,4.05,18827.8351,23242.6526,6748.0756,18025.6749,75.81,5
25512,10040241,酥鬆曲奇,497.1266,16.7641,4.6693,34.4387,15.6598,0.8528,43.2751,0.9708,100.9213,183.4803,26.2421,16.0945,0.7913,0.7126,72.0231,101.8112,1.9836,22.4991,1.6218,15659.7958,16992.0609,1757.8186,4870.8487,85.6536,5
25513,10040247,野餐必備 一口小鬆餅,418.5173,15.6316,4.6809,21.8666,14.6542,6.0809,51.74,0.878,1112.2193,1638.6934,31.6351,15.099,0.988,0.4704,63.1614,798.0818,1.2117,23.0496,2.0942,14654.1069,5713.6248,1125.1423,4571.4097,84.9532,5
25514,10040264,零失手 自家燒腩仔,493.2733,23.4524,17.2618,45.621,17.4955,10.1578,3.5069999999999997,0.7942,2457.1886,1682.7622,31.0152,25.2949,1.5924,1.6564,299.8666,8.6911,1.319,13.7371,3.7584,17495.5284,21670.4628,6279.8789,16847.5791,70.3517,5
25515,10040277,紫薯曲奇,450.4865,18.9,5.6628,26.1654,12.5581,1.014,48.2577,1.4644,125.9951,251.27200000000002,16.8401,19.7636,1.1216,0.6842,74.255,102.5717,1.4318,30.7206,3.4908,12558.0838,12405.7763,1174.4358,5930.2697,87.7019,5
25516,10040279,香蕉蛋糕  新手必學,339.3598,36.6944,5.9187,18.9406,9.0889,0.7156,37.7308,1.5894,25.2181,219.2696,14.9549,18.6612,0.8993,0.7393,98.4679,96.98100000000001,0.9471,24.3867,4.4124,9088.873,9015.4399,820.0054,4191.3314,78.3219,5
25517,10040292,布朗尼Brownie 新手必學,480.4783,21.3638,7.6237,36.3936,18.8493,0.8976,33.7213,2.925,31.603,243.0324,39.3591,66.8019,2.3404,1.3509,164.5636,824.1106,4.877,32.4308,1.0628,18849.2388,9447.1727,7743.2802,7509.2094,125.3445,5
25518,10040303,檸檬磅蛋糕,496.458,15.5768,4.7629,34.6113,16.7919,0.4303,42.3473,1.2404,19.2878,96.1604,16.7958,12.373,0.8758,0.5676,65.9515,104.0796,1.4041,21.9969,6.6335,16791.9446,16535.9856,1246.5408,4319.5748,93.2798,5
25519,10040309,One Pot 香濃巧克力蛋糕 新手不敗,434.7974,18.0218,6.8271,23.6437,11.7185,1.4872,50.0203,3.1313,33.3222,678.4117,31.4524,58.9503,2.2207,1.1708,140.7827,145.9403,1.7232,25.5007,0.9540000000000001,11718.4864,10881.1781,1026.5230000000001,6285.159000000001,107.6863,5
25520,10040314,簡易甜品]原味士多啤梨卷蛋 (分蛋法),307.4562,48.5025,6.4393,21.726,12.1292,0.5317,23.6136,0.1743,65.1502,95.0011,37.908,8.8589,1.0464,0.7479,101.3666,516.9562,1.3204,32.5065,0.8086,12129.2021,8153.1313,1341.0022,6662.7211,204.8142,5
25521,10040316,Mini 起士 cookies,453.44599999999997,18.5283,7.1876,26.7194,13.4195,1.0675,46.4972,0.8433,209.6832,143.9299,68.9651,15.4229,0.9247,0.8056,100.3242,195.7794,1.2449,26.4701,2.0411,13419.4848,12166.2523,1102.5844,7432.2524,89.6695,5
25522,10040349,鮮奶燉花膠,426.6775,15.3574,20.9853,22.2176,14.9352,4.8217,36.6181,2.8404,287.6255,1027.1207,774.8601,85.8319,1.6007,2.4671,545.4565,1791.8397,1.1883,25.2515,17.0462,14935.167,6336.6759,802.6439,21188.7184,68.3007,5
25523,10040391,草莓香草冰淇淋,197.1628,65.1376,5.4998,13.7056,9.389,1.3704,15.0003,1.0611,66.1958,337.1278,185.7641,26.5884,0.4474,0.6558,144.7532,698.9092,0.6622,52.0497,43.4074,9388.9857,3727.0613,478.0285,5099.3734,43.4768,5
25524,10040403,東販小食堂冰凍蛋糕,289.874,39.4482,5.3331,20.7115,11.9296,0.6737,23.6115,1.2590000000000001,41.8802,160.2794,52.9682,34.8716,1.3363,0.8299,112.5503,510.1332,2.4703,21.9699,0.3054,11929.5984,7002.3883,1650.7153,5256.9269,134.0741,5
25525,10040450,脆皮燒肉(光波爐版),521.5722,24.9453,18.3432,48.7231,18.7188,5.5655,2.423,0.0,1730.3206,220.808,5.5372,20.4815,0.9229999999999999,1.7294,313.1063,0.0,0.0895,13.4422,4.0283,18718.8621,23108.1714,6708.9787,17921.1349,75.3703,5
25526,10040471,臘肉炒蒜苗,372.4818,44.47,13.2122,33.209,12.7482,3.5711,5.5378,1.0628,1045.1509,213.6017,9.9131,16.531,0.7585,1.2955,230.0657,0.0,0.132,9.5403,11.6244,12748.2423,15737.4954,4569.0916,12708.3021,51.3306,5
25527,10040474,葡萄乾香蕉蒸蛋糕,302.3463,43.3165,4.5678,16.7542,10.9476,0.8361,34.5256,1.6932,30.1589,270.335,37.6974,18.3183,0.8979,0.6054,81.6525,628.3332,0.9553,20.9084,3.306,10947.5624,4637.0318,897.4429,3640.3701,93.7927,5
25528,10040488,健康菠菜芝士多士,377.3255,16.837,6.769,27.0215,12.7438,1.8230000000000002,26.976999999999997,1.6865,633.2869,445.8541,209.2217,24.2822,2.4968,0.4186,47.4268,960.3403,0.8114,10.7455,1.6252,12372.7181,11400.0172,1528.0994,2089.2878,39.3721,5
25529,10040494,蝴蝶酥 Plmiers,346.3587,38.0994,7.2547,20.6653,12.1918,0.7120000000000001,33.2686,0.8141,172.9553,63.7865,16.2961,15.2153,0.5746,0.5155,83.521,310.0012,4.6951,26.5447,0.4214,12191.7756,5059.2148,3412.3921,7625.4338,79.6109,5
25530,10040509,燜五花腩,437.1799,27.8302,13.6493,33.3781,12.8067,4.6661,20.4763,2.9476,1576.1371,247.6807,5.1031,25.4662,1.1225,1.2717,233.4789,3.4786,0.0609,16.9462,2.7416,12806.7351,15798.0901,4645.9054,13101.1915,51.3183,5
25531,10040522,APPLE CRUMBLE,281.6966,48.6693,1.6303,16.437,8.0276,0.2911,32.9724,1.5233,1.6067,93.6688,14.6814,7.4546,0.54,0.368,19.8054,34.6561,0.7414,7.5309,3.8621,8027.5695,7855.7718,539.9255,1582.3092,24.3437,5
25532,10040542,美式爆漿烤起司三明治,335.8934,35.754,11.5303,17.8825,10.5968,2.4055,32.4276,1.8953,760.0993,85.3477,197.3277,24.9636,1.2094,1.3448,192.9952,354.68800000000005,1.4188,60.9222,0.1249,10596.8739,6324.6864,918.571,12547.5103,37.8028,5
25533,10040547,味道濃郁深厚  愛心巧克力司康,443.8484,19.1027,6.1136,26.0467,17.7699,1.9165,47.4218,3.5638,213.0827,567.241,40.6803,63.2928,2.418,1.1161,139.3687,557.2775,2.1357,20.3183,2.0162,17769.8906,6971.4795,1211.6917,5171.5174,55.7831,5
25534,10040551,濃情密意  巧克力瑪芬,363.8922,29.3394,6.9449,17.9074,11.5939,1.3615,44.4469,3.3792,29.9804,528.9744,48.2775,63.0296,2.4132,1.2177,156.6816,496.8457,1.8941,24.8156,1.4198,11593.9606,5133.4155,984.4264,6096.6478,82.0211,5
25535,10040569,Fresh草莓司康出爐囉,263.2875,49.5173,5.2798,13.7202,9.0673,1.0801,30.4026,1.1776,128.5039,291.4881,30.0091,15.5311,0.6514,0.4697,68.0356,509.9144,0.9094,43.2051,21.7877,9067.3164,3625.9321,806.3501,5047.8634,61.7596,5
25536,10040574,熔岩巧克力蛋糕 送給情人現烤出爐好滋味,456.8877,26.6614,8.6545,34.7576,22.3386,1.4523,28.4744,5.4384,44.7823,434.3378,49.3765,112.22399999999999,4.638999999999999,1.9935,216.9946,715.67,4.0722,31.6857,0.5336,22338.6314,10444.6532,1700.3421,7902.9041,150.4901,5
25537,10040580,松鼠 mp mp 小鹿巧克力吐司餅乾-可愛小小心意,403.0736,22.5926,10.0003,20.3017,12.5314,2.0161,45.0893,6.9651,289.1303,426.1944,45.1683,118.5011,4.6237,1.9080000000000001,208.6477,37.0635,3.8437,67.1388,0.048,12531.4196,6558.1759,1208.1606,9734.6212,4.2631,5
25538,10040601,起士餅乾  鹹香鹹香一次吃光,421.5966,19.3826,7.5401,20.4175,13.514000000000001,0.7271,51.9328,0.9408,99.1564,94.4421,74.7884,15.8559,0.9263,0.8705,101.0873,755.3125,1.2541,29.4056,2.4735,13514.0216,5402.3979,1188.3401,7862.2806,96.7209,5
25539,10040614,草莓慕斯 - 濃縮滿滿甜蜜愛意,205.7943,71.3647,1.4877,19.8345,13.6958,0.4437,8.4705,0.7443,16.1041,138.5738,45.0517,9.6041,0.3567,0.2702,45.18,560.5858,0.7508,36.1561,29.9543,13695.7817,5278.3159,678.7981,1191.4884,64.0188,5
25540,10040621,簡單迷你 香蕉巧克力派 猴子也想咬一口,300.0761,47.9766,7.6237,20.2744,12.3613,1.3321,22.7933,3.9288,96.0103,382.6629,36.0423,78.9405,3.1485,1.494,165.865,284.4262,3.5912,31.8858,3.0795,12361.3179,6154.2419,1749.3441,6854.8777,116.3234,5
25541,10040628,蛋黃哥巧克力,594.6971,1.3692,10.4468,42.3745,27.5154,2.9247,42.8848,10.3086,31.5296,950.0447,131.5802,228.7564,8.5456,3.3108,403.2294,37.4691,6.6916,20.4527,0.0,27515.4652,13400.8686,1452.4332,8887.7775,2.4297,5
25542,10040644,海參炒西芹條,277.6773,55.5614,4.1933,26.7939,10.6417,8.2454,5.3332,0.2262,2548.9659,1395.6354,35.8625,28.1363,1.1246,0.2665,55.6463,112.7438,0.5228,17.0302,0.7136,10641.7134,11864.5807,4287.8587,3171.9545,29.7733,5
25543,10040645,健康主義 南瓜乳酪蛋糕,263.0427,53.8345,6.9149,17.8108,11.0206,1.6349,20.3928,1.1656,388.9158,193.7946,161.071,20.1423,0.8251,1.0693,161.7313,1629.9753,1.9003,29.4561,4.5279,11020.6087,5312.8101,1340.9857,7255.0954,89.9167,5
25544,10040653,港式西多士,329.2542,44.7955,9.2106,23.7106,13.2268,1.4071,20.8761,1.5971,307.4266,159.6612,58.46,28.0364,1.1909999999999998,0.9864,143.3578,617.9808,3.2251,54.8508,0.3489,13226.7935,7549.7877,2898.6733,9597.2567,159.955,5
25545,10040656,爆漿起司脆培根吐司,364.9829,41.8892,10.0192,28.987,18.0244,2.0533,17.1267,0.9355,622.6582,99.5695,110.0415,16.9398,1.0434,1.1498,165.1941,764.0728,1.5141,44.6909,6.5828,18024.4587,8704.625,2192.4234,10375.534,136.0655,5
25546,10040677,甘邑生巧克力,534.2377,15.0025,9.7248,41.3512,27.0554,3.0980000000000003,31.3845,12.0776,10.1456,1191.6123,87.1928,240.2388,8.6887,3.4202,365.0878,225.4393,6.4113,18.5827,0.0701,27055.4294,12778.7576,1447.8332,7561.1918,22.3923,5
