Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
33377,10015344,泡菜飯糰,118.1985,71.9478,5.1503,2.2502,0.7713,1.0598,19.6067,1.1601,236.8033,131.3697,39.5167,18.0653,0.5702,0.4925,68.3005,250.5749,0.8904,18.3419,11.186,771.2589999999999,998.2938,477.9845,5532.5091,40.7173,7
33378,10015345,泡菜黃豆芽,76.7143,84.5747,5.7046,4.7593,1.7022,0.7941,4.1673,2.0775,68.0258,262.8523,41.4899,22.3755,0.6269,0.5733,61.4869,699.2622,1.2685,81.774,7.2006,1702.2004,1906.2734,1139.8826,4679.5364,8.0964,7
33379,10015346,泡菜煎蛋,95.1307,80.3254,6.4848,4.4044,1.53,1.0934,7.692,0.4241,238.7959,134.1224,33.5275,9.9647,0.9254,0.6365,97.73299999999999,366.1515,0.9272,38.4486,6.1924,1529.9742,1918.7064,945.414,6463.2257,185.1301,7
33380,10015348,泡菜煎餅,185.4596,50.4045,4.2303,11.1154,3.6507,0.9127,17.3307,1.2806,223.476,112.3346,24.1625,10.283,0.5423,0.3383,59.0516,175.9349,3.4696,11.9692,3.5212,3650.6444,3697.7559,3756.5097,4270.9304,46.0724,7
33381,10015350,泡菜蓋飯,134.0145,57.373000000000005,6.8404,10.1969,3.8765,1.2766,3.7387,0.7017,329.2764,165.8259,23.5409,12.5585,0.8265,0.7614,84.9483,304.9394,1.1678,20.201,1.9569,3876.4926,4541.502,1751.1538,6369.807,92.1516,7
33382,10015351,泡菜蔥花炒飯 韓國白老師版,141.834,69.749,3.8332,4.9698,1.0232,0.9292,20.5246,1.7959,193.638,250.1218,43.3406,21.6828,1.4407,0.8778,77.3802,430.3735,3.1033,28.5228,4.8935,1023.2501,1889.9886,2051.7305,3438.1651,47.1328,7
33383,10015353,泡菜豬五花,131.1452,78.1149,5.3122,9.59,3.7095,1.0512,5.9318,1.3866,166.8399,209.7541,31.3043,14.2163,0.6822,0.6659,65.6185,336.7051,0.5346,11.2405,4.0053,3709.5121,4255.5981,1582.0545,4431.1375,27.344,7
33384,10015358,泡菜豬肉冬粉,206.5156,62.56399999999999,6.2064,12.392999999999999,4.7033,1.4027,17.4339,0.7595,217.8593,333.5481,30.6377,14.8456,0.8822,0.7258,75.104,182.8076,0.6029,8.6984,5.4594,4703.3191,5371.6918,2255.9315,5681.0347,24.6655,7
33385,10015359,泡菜豬肉佐蘋果,161.221,73.211,5.4942,11.6613,4.5424,0.6098,9.0238,0.7845,68.23899999999999,169.2676,7.4835,8.4253,0.2731,0.7478,53.873999999999995,65.6582,0.2532,4.1802,3.4369,4542.463,5222.3012,1870.622,5144.5203,24.232,7
33386,10015360,泡菜豬肉炒飯,139.8856,69.3379,5.117,5.0875,1.7256,2.1873,18.2703,1.4303,560.8481,386.4634,31.232,15.9958,0.9144,0.7156,76.5986,394.3278,1.0127,24.2132,3.0024,1725.6026,2113.8427,1240.4792,4291.4602,48.7097,7
33387,10015361,泡菜豬肉茄子-電鍋版,146.4891,76.4221,5.5760000000000005,11.324000000000002,4.2763,1.0765,5.6014,1.6236,195.7982,219.0764,14.17,14.7839,0.4564,0.7038,61.423,101.9043,1.475,15.4634,4.3059,4276.3109,4951.2653,2068.8681,4728.0403,22.0071,7
33388,10015362,泡菜豬肉捲 台糖安心豚),104.2751,77.5789,4.9955,4.1731,2.7902,1.6336,11.6188,0.6761,364.5523,123.6578,176.2184,11.9594,0.0166,0.6538,100.9459,288.7181,0.2183,14.3923,9.4022,2790.2036,1126.6983,244.77900000000002,4847.5608,12.9935,7
33389,10015364,泡菜豬肉蓋飯,140.1439,71.0451,7.4777,5.0679,1.8175,0.9768,15.6026,0.4818,204.2556,162.4569,15.065999999999999,11.5943,0.6112,1.0057,75.6548,120.6105,0.6282,16.4677,3.5004,1817.5029,2046.3871,1161.8401,7234.3249,66.6443,7
33390,10015365,泡菜豬肉養身粥,150.8299,68.6772,3.3747,7.3245,1.143,2.3931,18.2394,2.1008,563.8246,502.0815,22.3812,32.245,0.7915,0.5994,95.72,2798.8612,1.4693,32.9439,22.3734,1143.0323,5227.3033,885.7757,2513.5946,1.9609,7
33391,10015366,泡菜豬肉鍋粑,192.4952,61.5025,6.1028,8.424,3.7025,1.0487,23.0431,1.0696,167.4346,278.8478,17.4981,17.1927,0.6990000000000001,0.8882,80.7269,722.3658,0.2679,32.644,2.0534,3702.5582,3446.0064,1245.0915,5970.8216,18.827,7
33392,10015367,泡菜豬里肌,131.2257,70.7528,8.8867,4.6972,1.1992,2.4859999999999998,13.2787,0.5802,572.1678,416.9375,19.0958,14.6281,0.596,0.5505,89.5671,81.7771,1.5105,8.8179,4.9569,1199.1839,1539.5163,1947.5933,7496.8263,20.0728,7
33393,10015368,泡菜燉肉丸子,96.7299,80.73100000000001,6.6141,4.2978,1.5711,0.7608,8.0186,0.8832,94.6284,207.8578,15.7237,12.9752,0.5568,0.9294,86.7022,132.3154,0.27399999999999997,17.814,13.207,1571.1018,1849.6731,818.4815,5383.8964,26.5777,7
33394,10015370,泡菜燒肉,86.7844,80.3403,7.6656,2.685,0.5066,1.8940000000000001,7.8484,0.8378,374.35699999999997,406.8136,21.6414,19.0888,0.7296,0.3432,78.7775,129.6724,1.67,12.0146,7.4801,506.5922,995.0125,1158.4346,6594.0245,15.0831,7
33395,10015371,泡菜燒鮭魚(無油健康料理),66.6647,84.0385,7.725,1.5159,0.7251,1.3215,5.7102,2.5157,227.2147,336.0459,22.3215,22.8652,0.6945,1.0368,116.1919,245.7249,0.5458,38.371,2.7473,725.1122,393.8659,335.1089,6944.5105,16.182000000000002,7
33396,10015373,泡菜鍋,72.7851,82.9364,5.5721,2.112,0.8054,1.004,8.4294,2.0741,111.5741,266.9086,23.879,21.0626,1.0498,0.9717,85.3669,851.3547,0.46799999999999997,34.128,9.8486,805.4291,807.2676,413.8849,4693.8522,19.944000000000003,7
33397,10015374,泡菜鍋加蛋捲,130.4123,70.6351,5.6801,3.0056,1.0182,0.7088,19.9704,0.4571,126.3372,103.4814,31.734,10.9909,0.7814,0.6981,81.3684,208.2078,0.8086,28.9677,3.4365,1018.2021,1188.6655,793.1842,5807.8256,110.4437,7
33398,10015375,泡菜鍋燒麵,212.9673,60.6868,7.4745,12.6853,4.891,1.7385,17.4151,0.5735,365.4189,318.8057,17.9046,13.3025,0.5999,0.7747,77.8348,161.1796,1.37,14.0263,3.9455,4890.9632,5613.4135,2153.4005,7189.6621,53.032,7
33399,10015376,泡菜鮮蔬起司煎餅,157.9144,41.6323,3.8434,9.6501,2.6162,0.9147,14.1248,0.7043,215.9265,86.9505,57.5253,11.7512,0.6895,0.3907,59.0496,259.535,6.1279,17.8279,4.2981,2616.1811,2411.7973,4595.9865,4046.7152,35.8724,7
33400,10015378,泡菜雞丁,68.8811,85.41799999999999,7.787999999999999,2.1714,0.5902,0.7759,4.4229,0.9213,106.2648,205.6795,29.0248,16.707,0.6566,0.8849,70.0812,98.1812,0.3989,12.8887,17.0696,590.2046,841.4075,669.1453,4815.9446,36.2631,7
33401,10015379,泡菜雞肉[15分上好菜],60.5924,26.9442,4.8365,3.7275,1.1191,0.3701,1.5872,0.0986,51.3706,85.7563,5.1987,6.5935,0.1174,0.2935,45.4241,86.1117,0.0947,6.5326,1.6139,1119.066,1741.3724,900.6158,4641.4378,19.4885,7
33402,10015381,泡菜雞胸肉,131.0429,63.3395,3.924,4.2339,1.4283,1.4672,19.3034,0.8072,331.88599999999997,275.7621,20.2037,12.0603,0.5993,0.3064,52.2173,103.0383,0.1438,10.2818,6.9076,1428.2796,1903.5179999999998,887.7231,3534.9174,14.832,7
33403,10015383,泡菜雞絲,134.8604,77.0208,5.5299,8.742,2.0132,1.6667,7.9882,0.7146,310.2153,366.5773,20.0765,13.9814,0.2842,0.3566,58.0268,193.2274,3.2029,14.0413,7.2435,2013.1903,3640.5117,3114.0155,4969.2938,19.9841,7
33404,10015386,泡菜戀上黃金薯 (無油全聯料理王大賽),67.3971,82.574,1.6966,0.2602,0.0681,1.0825,14.3867,1.0308,175.1795,252.3949,14.6706,14.1995,0.2637,0.4981,26.364,104.2001,0.0705,11.9101,19.9399,68.135,22.5864,61.243,1274.5131,0.0,7
33405,10015389,泡麵茶碗蒸記憶中的味味麵,105.0826,32.3466,6.4377,5.8918,2.2924,0.8596,6.8453,0.3436,245.2253,69.9847,20.8094,7.7081,0.9036,0.6303,89.4022,237.1897,1.9773,30.3771,0.2626,2292.3368,2558.8951,1034.1933,6421.6136,163.7079,7
33406,10015392,泡麵蒸蛋,104.0698,45.1045,4.658,5.6065,2.4827,1.1913,9.0634,0.6779,356.7095,113.9985,27.4996,11.2735,0.9785,0.5351,72.3036,299.1465,1.4348,19.902,5.2423,2482.7272,2304.0306,773.3836,4469.6961,88.6359,7
33407,10015395,波士頓派滑順奶油搭上酸甜草莓,167.5964,68.5186,5.3126,9.4635,4.0528,0.6022,16.3951,0.83,52.0731,145.2116,31.5186,11.8665,0.8986,0.5749,83.9694,301.4585,1.4253,57.9307,27.4626,4052.7683,4309.7206,1064.8631,5103.7808,138.2201,7
33408,10015396,波士頓派-奶油水蜜桃,219.8535,63.5049,7.6612,16.3199,8.1272,1.0083,12.1016,1.0645,74.5927,293.6612,70.6438,23.1088,1.3023,0.9725,140.5174,540.9153,2.5261,33.8351,3.0065,8127.1552,5579.3987,2516.4588,7516.9548,181.9402,7
33409,10015403,波菜拌炸豆皮我的第一套好好吃食育繪本,140.6008,76.5819,7.4292,10.8084,1.709,1.5048,3.6757,1.5045,337.4112,165.0292,137.9069,33.6652,1.6695,0.8766,146.9394,631.1714,7.3638,12.2997,13.1412,1709.0505,2412.9588,6584.101,7127.0794,0.1573,7
33410,10015405,波菜洋蔥蛋炒飯,172.8031,58.7567,5.4528,3.6544,1.193,2.7069,29.4292,1.9708,350.2698,696.9241,40.1007,63.0205,1.6607,1.1994,169.9097,1056.4281,0.9575,41.04,3.5861,1193.013,1552.0936,890.6546,5214.0013,71.7751,7
33411,10015407,波菜蛋捲,90.1217,82.8932,5.9774,5.8938,1.6447,1.4636,3.7719,0.7186,228.0964,373.9935,30.9756,13.9773,1.4577,0.7601,96.3769,1232.4624,2.1032,32.3466,7.5092,1644.6751,2194.8458,2050.1042,5650.7693,168.9342,7
33412,10015410,波菜碎肉起司蛋捲[邦妮廚房],141.6319,75.4609,7.2502,10.5814,3.6103,2.0434,4.8026,0.7374,382.9012,418.2312,80.4785,20.2611,1.5352,1.0138,124.6879,1209.1994,2.2888,28.5291,5.0059,3610.2758,5672.6362,1271.6594,6885.2549,120.37,7
33413,10015413,波蘭洋蔥培根豬油抹醬smlec,161.1255,75.4233,1.8501,13.7681,5.3817,0.7709999999999999,8.231,1.0666,101.9206,200.8457,19.4269,8.9465,0.3325,0.3203,39.7648,46.9594,0.2469,4.2903,7.9999,5381.7226,6140.6657,2198.0205,1629.4647,16.526,7
33414,10015417,炊飯,120.2409,50.8369,5.3939,2.1632,0.6523,0.5314,19.7348,1.7373,20.5807,177.8059,4.1665,16.1128,0.3584,0.9251,74.184,595.7261,0.0954,27.5188,0.39399999999999996,652.2813,950.0845,529.9346,4934.6394,10.1737,7
33415,10015419,炎炎夏日來杯紅龍果冰沙,31.1893,54.84,0.5924,0.16899999999999998,0.0679,0.2999,7.4335,0.6003,1.7747,130.2657,6.1291,12.0509,0.3316,0.2265,14.2306,27.0928,0.1459,13.7277,8.8629,67.8696,51.6189,49.5497,271.5331,0.0,7
33416,10015422,炒小白菜,23.1347,91.8223,1.0833,0.2484,0.027999999999999997,2.2323,4.6137,1.8344,379.1861,547.8833,73.2491,23.9551,1.9785,0.3714,31.3768,514.6811,0.8608,7.9701,20.1006,28.0023,23.9209,31.456,42.501999999999995,0.0,7
33417,10015423,炒小卷,159.2903,73.9475,4.2780000000000005,5.2284,0.9376,0.9182,15.6279,0.6136,214.3028,99.5662,15.9116,25.0512,0.7717,0.6191,56.3355,45.8482,3.6669,10.5547,0.7504,937.5569,1223.9549,3062.303,2585.9892,22.5332,7
33418,10015425,炒山茼蒿,71.0112,85.8598,2.5086,5.3584,2.1319,2.0702,4.2031,2.234,412.625,464.3592,39.46,24.1223,1.536,0.5264,51.6985,2317.1303,0.4807,45.2601,8.2366,2131.8827,2311.7231,847.4835,2206.8078,5.8307,7
33419,10015426,炒木耳 百分百堅持,36.6488,89.8055,0.7757,0.1991,0.0135,0.8741,8.3455,5.2897,203.9774,126.0452,22.7909,19.3491,0.8146,0.2994,22.7809,10.342,0.0026,7.1867,3.4208,13.4602,10.1863,72.1704,1129.4154,0.0,7
33420,10015427,炒水蓮,7.553999999999999,22.3952,0.7068,0.0376,0.0119,3.1051,1.379,0.5388,554.1436,866.9668,9.2245,3.8384,0.2629,0.1764,23.0853,2.1088,0.0025,8.4614,0.0801,11.866,6.1232,19.3043,510.096,0.0,7
33421,10015428,炒牛肉鬆,121.7292,34.5497,5.8241,7.7439,3.4589999999999996,1.0844,7.5317,3.057,98.2048,382.2918,16.1899,17.5215,1.1440000000000001,2.1066,84.0037,1485.6241,0.2789,27.5553,1.8459,3458.9643,3941.4544,302.1772,5808.3283,18.070999999999998,7
33422,10015430,炒牛蒡香菇,47.6281,86.2984,2.8426,0.17300000000000001,0.0364,0.7683,9.9178,4.1768,25.9191,282.6899,12.6018,23.2802,0.6255,1.0935,82.9014,2.1877,0.0265,38.1987,0.8826,36.4239,25.3768,18.0138,2169.0084,0.0,7
33423,10015431,炒牛蒡絲,125.0852,48.6597,2.5161,6.5878,2.0779,2.129,15.4498,3.6389,262.0288,600.6105,35.5719,47.8431,0.8122,0.6683,89.26799999999999,21.1224,1.0903,3.8360000000000003,2.1335,2077.8602,2752.0984,1757.74,2033.2766,4.5584,7
33424,10015432,炒牛蒡絲,216.6574,54.7131,7.8138,14.2716,5.534,2.168,14.6668,1.7954,510.6315,459.9988,21.7173,28.9665,0.7255,1.2166,112.5058,59.7313,0.3475,6.6894,1.6375,5533.9461,6269.8453,2423.6727,6457.4281,31.3231,7
33425,10015433,炒牛蒡絲,115.8094,72.24,3.2626,2.8907,0.5362,1.9515,19.6551,4.1114,516.0322,325.6694,37.0107,51.9745,0.9469,0.7671,98.6493,8.5898,1.1924,6.4255,2.5967,536.1697,977.9641,1376.7207,2412.3967,0.0,7
33426,10015434,炒冬粉,40.5975,89.1136,1.6924,0.4129,0.0964,0.6896,8.0915,1.0736,71.1736,187.2759,45.9062,12.2467,0.6073,0.3792,37.5921,70.5177,0.2933,21.5488,33.7325,96.382,123.8167,59.2394,504.5399,12.0697,7
33427,10015435,炒冬粉,79.4205,65.6316,2.5333,2.1306,0.5882,1.0401,12.7926,0.892,160.7564,258.5868,35.2201,11.9376,0.7042,0.4673,44.7038,44.0138,0.6838,14.1798,23.1501,588.2434,709.6117,722.4135,1484.2277,5.356,7
33428,10015436,炒四季豆,31.3249,7.2954,0.1305,3.2976,0.5359,1.0952,0.4244,0.1507,201.7655,300.3452,5.0373,2.055,0.2912,0.0305,4.0439,33.6663,0.6001,0.0541,0.6504,535.8882,2444.1837,309.3181,0.0,0.0,7
33429,10015438,炒玉米筍櫛瓜,20.8137,93.2848,2.2095,0.1492,0.0821,0.8242,3.5323,1.6491,0.9869,332.1797,17.3174,21.3066,1.0296,0.5933,54.5788,462.673,0.6339,9.4869,18.2927,82.1122,27.5237,13.1175,1550.5167,0.0,7
33430,10015439,炒地瓜葉,49.4765,85.1247,2.562,0.2705,0.1044,3.4708,8.5721,2.6944,505.3762,996.7666,74.468,30.8921,1.9855,0.4696,40.0172,3476.0788,1.0443,49.7939,16.4681,104.3597,30.4349,114.0882,1574.8913,0.0,7
33431,10015440,炒竹輪,236.6573,60.2272,6.7916,17.0934,2.7733,1.2607,14.6313,1.5737,277.8839,176.3791,16.0713,17.787,1.1355,0.3082,72.4185,202.5893,3.5711,5.9242,1.9521,2773.2702,12410.4544,1762.1712,6573.9535,0.0,7
33432,10015441,炒米粉,95.0225,81.7649,4.2063,5.2807,2.0469,0.7347,8.1676,2.083,46.6245,228.1292,31.2541,15.8661,0.5782,0.8605,73.7956,1002.3982,0.20600000000000002,30.6762,14.55,2046.8978,2178.5816,911.4028,3445.2641,14.472000000000001,7
33433,10015442,炒米粉,27.6978,91.9554,1.5607,0.1576,0.0035,0.6216,5.7047,1.5483,24.447,207.2528,46.5057,13.0193,0.5163,0.4049,36.7634,316.113,0.2422,23.1432,35.9966,3.4539,1.5971,13.1429,209.8331,0.0,7
33434,10015443,炒米粉,105.2808,77.4759,4.9929,4.3705,1.6264,1.0115,12.1576,3.1034,133.9573,264.1837,21.6611,20.7429,0.7819,1.1359,102.5168,1696.1782,0.4653,41.4118,1.0590000000000002,1626.4422,1846.4538,748.3182,4333.5941,16.6481,7
33435,10015444,炒米粉,93.1062,45.0424,4.0659,1.7399,0.5848,0.977,15.3198,0.6326,237.6896,118.1348,41.8647,14.2076,0.7423,0.4186,69.0939,1435.3292,0.2462,14.7988,6.6541,584.7922,711.9534,332.4758,3583.2193,44.9861,7
33436,10015445,炒米粉,63.9673,86.1357,3.3266,2.8692,1.0229,0.7926,6.8805,2.1796,43.3755,273.3132,27.4746,15.7671,0.8943,0.7103,67.9296,1431.3241,0.0999,24.8509,8.4983,1022.8639999999999,1168.9715,421.0906,2268.8298,9.7633,7
33437,10015446,炒米粉,59.6989,86.2002,3.4494,2.2319999999999998,0.7718,1.0205,7.1025,2.1421,158.2136,277.6252,27.0814,16.7568,0.9304,0.7076,69.6152,1404.6343,0.0878,25.4527,8.3519,771.81,888.2310000000001,320.0649,2382.9762,8.9409,7
33438,10015447,炒米粉,54.1116,84.7952,3.3979,0.1874,0.0139,1.1239,10.5022,2.6982,178.342,242.4454,42.2329,20.4385,0.6904,0.8723,83.9411,673.4704,0.0936,37.8114,9.6756,13.949000000000002,12.1612,13.7017,2559.4772,11.5604,7
33439,10015449,炒米粉,72.3846,82.5232,4.0628,1.4806,0.4937,0.6695,11.4083,2.8964,17.5688,244.9464,7.9909,15.3105,0.5862,1.1329,91.0544,816.7232,0.0582,38.2484,1.6006,493.7256,583.6554,253.7404,3377.3553,5.6973,7
33440,10015450,炒米粉,98.33,79.0578,3.9954,3.9639,1.4527,0.8611,12.1281,2.2565,120.205,209.7672,20.2802,15.4865,0.6024,0.8729,83.9486,434.4067,0.1826,34.0838,5.0103,1452.7243,1683.2673,672.1602,3469.7915,13.8152,7
33441,10015451,炒米粉,112.3989,50.1533,6.062,2.1593,0.7143,1.329,17.8747,4.3214,211.37400000000002,333.2309,35.2344,24.733,0.9322,1.1648,122.7162,1500.5402,0.16899999999999998,44.4195,11.5467,714.2833,822.238,478.1217,4692.4431,15.7085,7
33442,10015452,炒米粉[淬釀手路菜],94.3658,74.9562,4.5346,0.2758,0.0251,1.3979,18.855999999999998,2.79,287.5959,234.8354,46.3252,24.9392,1.0324,0.8828,108.7497,2.2528,0.0455,39.2437,1.9204,25.1326,22.781,31.6475,4047.5774,22.0178,7
33443,10015456,炒秀珍菇,29.1073,91.0901,2.4396,0.0964,0.0178,0.937,5.4369,1.7236,89.0055,323.1317,13.4763,14.9328,1.3773,0.5576,59.4448,3501.2941,0.1118,16.8168,3.551,17.8565,21.2189,15.0583,1247.4733,0.0,7
33444,10015458,炒豆芽素,33.7792,74.2789,2.3017,0.6928,0.2202,0.7703,5.5402,2.7158,114.0963,249.892,15.409,13.8315,0.5971,0.7494,56.1108,1412.3634,0.2104,39.1405,1.5611,220.2154,242.3456,152.7946,1672.2164,0.5456,7
33445,10015460,炒豆芽菜,28.2231,91.7031,3.5447,0.7498,0.1853,0.7562,3.2462,2.5801,4.3589,304.3164,53.8743,22.1742,1.1128,0.4526,44.6869,2942.0584,1.385,136.6811,13.2748,185.2789,116.5477,447.4007,2916.8502,0.0,7
33446,10015461,炒豆菜,29.2886,91.6916,1.9909999999999999,0.34700000000000003,0.09699999999999999,0.5422,5.4283,2.2663,3.6982,594.7687,103.9831,32.1596,1.9675,1.406,79.8416,494.7837,1.2825,57.0386,14.4337,96.7898,46.45,200.1114,1424.2554,0.0,7
33447,10015462,炒板條,62.5474,69.4318,3.181,3.0572,1.1259,1.9763,5.7957,2.0185,354.7294,509.2572,32.7213,14.4167,0.8851,0.5889,49.5428,1554.5697,0.4862,14.870999999999999,16.0717,1125.931,1275.4509,603.2019,2540.3644,7.5124,7
33448,10015463,炒河粉 味之素品牌 高鮮味精,29.7735,91.4761,1.6507,0.2615,0.0335,0.8446,5.7671,1.0977,145.6303,188.8384,43.9945,13.0277,0.6172,0.3604,33.2597,47.9043,0.2629,20.4114,33.4852,33.4948,37.0895,54.7804,365.0583,0.1346,7
33449,10015465,炒泡菜,39.1478,91.3786,1.3142,1.8663,0.6858,0.5393,4.9016,1.1444,10.2945,183.9068,45.8134,11.3515,0.4424,0.3335,30.4901,55.8302,0.2686,19.3981,36.2087,685.8208,765.6435,275.4984,48.8176,1.922,7
33450,10015466,炒泡麵,164.0465,66.1629,4.5492,7.8302,3.8057,2.254,19.2038,1.8775,779.6611,161.6138,41.1068,20.6817,1.3262,0.5367,68.9312,3161.7708,2.198,12.8644,9.6586,3805.7384,3107.5261,829.8763,4090.0945,29.6656,7
33451,10015468,炒炒黃玉米綠蔬菜,52.7563,86.9243,1.4337,1.5417,0.2409,1.1914,8.908999999999999,1.1645,236.5591,236.7585,69.324,16.3462,1.1096,0.3597,35.1573,553.4592,1.4679,1.5332,21.2932,240.8549,319.2625,803.2036,444.0892,0.3584,7
33452,10015470,炒芥菜,116.6076,80.7439,5.2548,9.3707,3.488,1.5185,3.1121,1.2503,156.296,426.2866,57.8019,15.2871,1.1682,0.8625,58.0475,857.2456,0.892,4.2188,27.9937,3488.0127,4087.5609,1669.2576,4522.6107,18.2854,7
33453,10015471,炒芥菜,21.4525,92.5457,1.4973,0.1819,0.0131,1.6714,4.1038,1.7414,146.8322,521.9244,77.3546,15.6664,1.3013,0.5885,31.4738,1138.615,0.76,3.8267,37.9199,13.1195,10.2584,11.7201,967.1112,0.0,7
33454,10015473,炒花生,171.1064,22.1895,7.6495,13.623,3.6404,49.0118,7.5262,4.0448,9171.014000000001,13239.8135,165.56,87.191,2.8,1.2595,164.7935,0.0,2.6835,35.0625,3.807,3640.3504,6107.5144,3870.0852,6974.908,0.0,7
33455,10015478,炒花椰菜,109.2217,81.1496,5.0738,8.0879,3.1126,1.2672,4.4215,1.6840000000000002,161.2894,365.3139,25.8643,14.2656,0.7509999999999999,0.6455,61.1153,3758.3556,0.3371,40.5374,36.8501,3112.5723,3588.3673,1284.4789,3529.1433,16.7045,7
33456,10015479,炒花椰菜,34.0201,46.618,0.8936,2.5696,0.3856,2.5015,2.3045,1.0204,420.9032,719.8846,16.7981,7.0794,0.3849,0.1757,22.0759,4.4173,1.1441,31.1864,31.1791,385.5789,790.9376,1327.7436,0.0,0.0,7
33457,10015480,炒金門麵線,63.3652,74.4994,3.7327,0.4264,0.1148,1.0218,11.9549,2.7158,134.1023,262.2939,25.217,18.1991,0.6908,0.8582,72.2402,26.9922,0.0556,31.269000000000002,1.6542,114.7896,112.5272,111.0003,3148.5045,8.1583,7
33458,10015481,炒金針菇,37.4821,88.3555,1.4688,0.4046,0.0899,2.0733,7.6978,2.4776,279.0417,640.654,15.5391,17.8795,1.3056,0.3813,46.1749,832.4681,1.0057,20.0226,82.3315,89.8523,27.3254,106.3703,563.065,0.0,7
33459,10015482,炒青江,15.6853,94.0978,1.2916,0.1353,0.0064,1.7342,2.7412,1.0458,336.1744,293.439,89.1743,22.7917,1.2666,0.3165,31.7249,627.6667,0.1966,2.1681,16.4893,6.3972,5.0021,5.7148,0.0,0.0,7
33460,10015484,炒青花菜 素,55.0122,50.696999999999996,4.5891,0.2869,0.0546,1.7365,10.4065,6.2422,142.6927,621.5142,30.1934,26.8992,0.8998,1.0927,107.6098,328.017,0.3522,69.6262,41.5328,54.5712,20.4548,163.6289,2858.6417,0.0,7
33461,10015485,炒青菜,23.3997,92.4503,1.463,0.2647,0.0848,1.466,4.356,1.6752,200.3774,418.8307,47.8141,17.8094,1.1947,0.2376,24.8307,1785.5746,1.104,52.818999999999996,3.6301,84.803,27.8107,151.116,155.3927,0.0,7
33462,10015486,炒客家粄條,166.0084,73.5917,5.9547,12.2597,4.8198,0.8254,7.7664,0.8185,180.7463,153.9571,30.4579,13.1036,0.6746,0.7504,70.3812,239.1128,0.4657,4.5323,8.3474,4819.7723,5105.1027,2237.3364,5653.2012,23.2316,7
33463,10015487,炒洋蔥,40.7332,76.1435,1.1359,0.0481,0.0,0.7516,9.4598,1.0549,198.847,135.4759,20.9414,10.6309,0.3952,0.2287,29.404,0.0,0.022000000000000002,5.2001,4.6417,0.0,0.0,0.0,905.6562,0.0,7
33464,10015490,炒紅青椒鳳梨,52.5108,85.2208,0.7395,0.1484,0.0546,0.3442,13.5471,1.0628,1.4972,162.5176,10.4305,12.1982,0.3341,0.4353,10.8314,39.9396,0.0496,11.6918,13.01,54.5554,61.876999999999995,29.4077,0.1368,0.0,7
33465,10015491,炒紅椒,61.2501,80.9697,3.0505,0.2928,0.0,3.6478,12.0392,1.0612,1610.3296,248.6293,4.803,23.8206,0.9575,0.2892,54.0358,1162.5782,1.308,15.1103,89.5946,0.0,0.0,0.0,2134.2492,0.0,7
33466,10015495,炒苦瓜,57.3515,86.8612,4.4568,2.3155,0.8943,1.3902,5.1147,2.4167,159.111,447.9506,19.1149,15.8615,0.4801,0.5923,67.0777,12.2849,0.6632,54.5504,31.682,894.3319,1041.0078,375.6116,3433.2341,11.7187,7
33467,10015496,炒香菇拌茭白筍,35.7714,76.0602,1.8567,0.0849,0.0026,0.5674,7.7188,2.2617,45.1076,190.06400000000002,12.9701,12.2715,0.4782,0.6555,51.1299,192.2342,0.0206,25.8576,2.4663,2.5527,0.5753,0.7301,1412.207,0.0,7
33468,10015497,炒時蔬,27.6983,92.0127,1.2947,0.1378,0.0097,0.6375,5.9175,1.4296,56.6222,190.7933,41.4235,12.3915,0.48100000000000004,0.3283,30.5302,3038.2769,0.2678,19.0069,28.1617,9.7053,5.4798,5.4879999999999995,130.1487,0.0,7
33469,10015500,炒桂竹筍,137.3531,48.5222,5.8573,11.8808,4.7257,0.6278,1.6131,0.5746,141.4639,126.0835,8.8772,8.2988,0.3233,0.6844,58.1932,44.6384,0.4219,10.1334,0.7635,4725.7218,4982.4114,2146.0299,5916.0687,22.8562,7
33470,10015501,炒烏冬 寶寶食譜,59.3292,84.9234,4.1642,1.2652,0.3947,0.8532,8.7941,3.0074,110.5149,245.1251,10.7495,17.0646,1.0282,1.1014,94.3808,99.6942,0.2443,45.2542,1.4031,394.6553,510.8207,238.9578,3409.9906,49.7881,7
33471,10015502,炒烏龍,45.3817,87.7922,3.1974,0.426,0.0873,0.8093,7.8529,2.5391,182.5934,406.2492,132.7242,46.6065,3.0386,1.2192,87.3052,1366.7533,0.2108,28.5085,6.466,87.3411,118.3954,103.6674,2169.7851,4.708,7
33472,10015503,炒烏龍麵,61.5634,85.6871,3.2947,1.4876,0.5049,0.5633,9.1085,1.1419,177.0152,673.0105,320.033,91.355,6.5529,1.4787,107.3109,836.9264,0.2292,16.7985,23.6332,504.8665,582.8438,288.4929,2081.5561,5.575,7
